time,open,high,low,close,tick_volume,spread,real_volume
2024-11-01 16:35:00,199.5,199.62,197.68,197.79,85,40,0
2024-11-01 16:36:00,197.87,198.53,197.31,198.48,105,30,0
2024-11-01 16:37:00,198.46,198.57,197.5,197.73,88,50,0
2024-11-01 16:38:00,197.79,198.06,196.99,197.28,86,50,0
2024-11-01 16:39:00,197.29,198.55,197.29,198.41,84,40,0
2024-11-01 16:40:00,198.36,198.86,198.33,198.8,69,50,0
2024-11-01 16:41:00,198.8,198.91,197.93,197.98,76,40,0
2024-11-01 16:42:00,198.08,198.83,198.07,198.6,64,60,0
2024-11-01 16:43:00,198.69,198.91,198.57,198.82,63,40,0
2024-11-01 16:44:00,198.85,198.92,198.6,198.68,66,40,0
2024-11-01 16:45:00,198.66,198.82,198.46,198.61,65,60,0
2024-11-01 16:46:00,198.66,198.9,198.65,198.89,59,30,0
2024-11-01 16:47:00,198.85,198.97,198.79,198.92,46,40,0
2024-11-01 16:48:00,198.93,199.39,198.93,199.12,60,50,0
2024-11-01 16:49:00,199.13,199.54,199.13,199.36,65,30,0
2024-11-01 16:50:00,199.4,199.4,199.15,199.28,62,40,0
2024-11-01 16:51:00,199.28,199.63,199.1,199.6,57,40,0
2024-11-01 16:52:00,199.64,199.64,199.38,199.59,51,30,0
2024-11-01 16:53:00,199.6,199.85,199.48,199.69,65,30,0
2024-11-01 16:54:00,199.64,199.72,199.53,199.64,55,40,0
2024-11-01 16:55:00,199.64,199.73,199.48,199.57,41,30,0
2024-11-01 16:56:00,199.57,199.63,199.28,199.58,51,40,0
2024-11-01 16:57:00,199.6,199.62,199.35,199.35,45,30,0
2024-11-01 16:58:00,199.35,199.54,199.11,199.21,53,40,0
2024-11-01 16:59:00,199.22,199.45,199.18,199.28,67,40,0
2024-11-01 17:00:00,199.34,199.38,198.69,198.87,76,40,0
2024-11-01 17:01:00,198.87,198.94,198.39,198.45,66,30,0
2024-11-01 17:02:00,198.41,198.64,198.24,198.24,69,50,0
2024-11-01 17:03:00,198.24,198.4,197.91,198.06,68,30,0
2024-11-01 17:04:00,198.09,198.09,197.59,197.86,61,50,0
2024-11-01 17:05:00,197.85,197.97,197.81,197.81,58,40,0
2024-11-01 17:06:00,197.84,198.17,197.58,198.01,65,40,0
2024-11-01 17:07:00,198.06,198.45,198.06,198.37,63,50,0
2024-11-01 17:08:00,198.38,198.41,198.12,198.19,54,50,0
2024-11-01 17:09:00,198.18,198.49,198.11,198.47,55,40,0
2024-11-01 17:10:00,198.46,198.65,198.27,198.37,69,40,0
2024-11-01 17:11:00,198.35,198.83,198.21,198.82,64,40,0
2024-11-01 17:12:00,198.82,198.91,198.73,198.9,64,30,0
2024-11-01 17:13:00,198.9,198.91,198.84,198.84,40,40,0
2024-11-01 17:14:00,198.84,198.86,198.64,198.76,59,50,0
2024-11-01 17:15:00,198.76,198.81,198.5,198.7,65,50,0
2024-11-01 17:16:00,198.7,198.7,198.09,198.09,55,40,0
2024-11-01 17:17:00,198.15,198.36,197.98,198.26,59,40,0
2024-11-01 17:18:00,198.28,198.9,198.18,198.86,74,40,0
2024-11-01 17:19:00,198.88,198.88,198.68,198.77,51,40,0
2024-11-01 17:20:00,198.81,198.84,198.62,198.84,52,50,0
2024-11-01 17:21:00,198.84,198.91,198.72,198.85,46,40,0
2024-11-01 17:22:00,198.87,198.97,198.53,198.57,56,50,0
2024-11-01 17:23:00,198.55,198.83,198.55,198.82,55,50,0
2024-11-01 17:24:00,198.83,199.2,198.83,199.2,35,50,0
2024-11-01 17:25:00,199.23,199.44,199.23,199.44,46,40,0
2024-11-01 17:26:00,199.44,199.45,199.24,199.43,49,40,0
2024-11-01 17:27:00,199.43,199.56,199.43,199.48,48,40,0
2024-11-01 17:28:00,199.42,199.71,199.27,199.7,60,40,0
2024-11-01 17:29:00,199.7,199.86,199.67,199.86,59,40,0
2024-11-01 17:30:00,199.83,199.87,199.73,199.77,54,30,0
2024-11-01 17:31:00,199.73,199.96,199.73,199.93,55,40,0
2024-11-01 17:32:00,199.94,200.42,199.81,199.81,49,30,0
2024-11-01 17:33:00,199.81,199.81,199.07,199.25,73,50,0
2024-11-01 17:34:00,199.25,199.52,199.06,199.5,68,50,0
2024-11-01 17:35:00,199.5,199.89,199.5,199.85,61,40,0
2024-11-01 17:36:00,199.85,199.92,199.69,199.77,56,50,0
2024-11-01 17:37:00,199.8,199.95,199.51,199.51,62,40,0
2024-11-01 17:38:00,199.5,199.62,199.11,199.62,64,50,0
2024-11-01 17:39:00,199.59,199.8,199.46,199.67,63,40,0
2024-11-01 17:40:00,199.69,199.76,199.55,199.55,46,40,0
2024-11-01 17:41:00,199.55,199.74,199.4,199.74,57,40,0
