time,open,high,low,close,tick_volume,spread,real_volume
2024-11-01 16:35:00,135.42,135.46,135.18,135.2,94,3,0
2024-11-01 16:36:00,135.19,135.33,134.71,134.88,86,3,0
2024-11-01 16:37:00,134.85,135.07,134.63,134.66,89,3,0
2024-11-01 16:38:00,134.64,134.99,134.63,134.94,87,3,0
2024-11-01 16:39:00,134.91,135.07,134.79,134.9,86,3,0
2024-11-01 16:40:00,134.9,135.45,134.9,135.41,91,2,0
2024-11-01 16:41:00,135.35,135.79,135.32,135.72,96,2,0
2024-11-01 16:42:00,135.74,135.84,135.54,135.7,91,3,0
2024-11-01 16:43:00,135.73,135.79,135.59,135.65,89,2,0
2024-11-01 16:44:00,135.65,135.66,135.44,135.54,77,3,0
2024-11-01 16:45:00,135.57,135.57,135.2,135.28,67,3,0
2024-11-01 16:46:00,135.31,135.51,135.21,135.21,84,2,0
2024-11-01 16:47:00,135.2,135.55,135.2,135.48,92,3,0
2024-11-01 16:48:00,135.47,135.53,135.23,135.23,78,2,0
2024-11-01 16:49:00,135.23,135.64,135.21,135.6,69,2,0
2024-11-01 16:50:00,135.58,135.74,135.52,135.69,81,3,0
2024-11-01 16:51:00,135.69,136.06,135.58,136.0,79,2,0
2024-11-01 16:52:00,136.01,136.31,136.01,136.18,85,2,0
2024-11-01 16:53:00,136.2,136.29,135.87,135.87,81,2,0
2024-11-01 16:54:00,135.86,136.02,135.85,135.97,80,2,0
2024-11-01 16:55:00,135.95,136.54,135.94,136.49,75,2,0
2024-11-01 16:56:00,136.53,136.53,136.32,136.46,69,2,0
2024-11-01 16:57:00,136.46,136.51,136.22,136.24,70,3,0
2024-11-01 16:58:00,136.26,136.39,136.2,136.26,63,2,0
2024-11-01 16:59:00,136.26,136.35,136.1,136.11,65,3,0
2024-11-01 17:00:00,136.11,136.25,135.79,135.87,81,3,0
2024-11-01 17:01:00,135.92,136.18,135.85,136.17,84,3,0
2024-11-01 17:02:00,136.16,136.3,136.02,136.26,89,3,0
2024-11-01 17:03:00,136.3,136.3,135.88,135.88,86,3,0
2024-11-01 17:04:00,135.83,135.87,135.49,135.52,87,3,0
2024-11-01 17:05:00,135.48,135.78,135.45,135.75,84,3,0
2024-11-01 17:06:00,135.77,135.86,135.59,135.78,85,2,0
2024-11-01 17:07:00,135.8,136.26,135.77,136.26,82,3,0
2024-11-01 17:08:00,136.26,136.33,135.98,135.98,91,2,0
2024-11-01 17:09:00,135.95,135.96,135.82,135.94,75,3,0
2024-11-01 17:10:00,135.94,136.15,135.9,136.14,66,3,0
2024-11-01 17:11:00,136.14,136.37,136.01,136.33,78,3,0
2024-11-01 17:12:00,136.35,136.56,136.34,136.53,70,2,0
2024-11-01 17:13:00,136.55,136.58,136.41,136.41,78,2,0
2024-11-01 17:14:00,136.41,136.47,136.34,136.44,57,2,0
2024-11-01 17:15:00,136.43,136.89,136.43,136.88,72,2,0
2024-11-01 17:16:00,136.88,136.96,136.7,136.79,66,2,0
2024-11-01 17:17:00,136.81,137.03,136.8,136.95,68,2,0
2024-11-01 17:18:00,136.94,137.15,136.86,137.1,76,2,0
2024-11-01 17:19:00,137.11,137.27,137.01,137.05,76,2,0
2024-11-01 17:20:00,137.05,137.07,136.89,136.91,68,2,0
2024-11-01 17:21:00,136.93,136.98,136.83,136.92,63,3,0
2024-11-01 17:22:00,136.92,137.05,136.88,136.96,72,2,0
2024-11-01 17:23:00,136.96,137.21,136.79,136.82,73,2,0
2024-11-01 17:24:00,136.82,137.01,136.79,136.94,76,2,0
2024-11-01 17:25:00,136.95,137.13,136.91,137.07,72,3,0
2024-11-01 17:26:00,137.05,137.17,136.99,137.16,75,2,0
2024-11-01 17:27:00,137.15,137.17,136.95,137.0,66,2,0
2024-11-01 17:28:00,137.0,137.13,136.91,137.08,76,2,0
2024-11-01 17:29:00,137.11,137.19,137.02,137.13,68,2,0
2024-11-01 17:30:00,137.15,137.18,137.05,137.05,73,2,0
2024-11-01 17:31:00,137.08,137.11,136.95,137.0,79,2,0
2024-11-01 17:32:00,136.99,137.15,136.98,137.12,68,2,0
2024-11-01 17:33:00,137.1,137.1,136.88,136.93,73,2,0
2024-11-01 17:34:00,136.94,137.05,136.92,137.05,66,2,0
2024-11-01 17:35:00,137.04,137.1,136.91,136.96,64,2,0
2024-11-01 17:36:00,136.98,137.16,136.97,136.99,78,2,0
2024-11-01 17:37:00,136.98,137.02,136.86,136.87,75,2,0
2024-11-01 17:38:00,136.87,137.06,136.79,137.01,67,2,0
2024-11-01 17:39:00,136.98,137.02,136.88,136.93,64,2,0
2024-11-01 17:40:00,136.94,136.96,136.66,136.66,70,2,0
2024-11-01 17:41:00,136.66,136.79,136.63,136.67,71,2,0
2024-11-01 17:42:00,136.66,136.66,136.46,136.48,66,2,0
2024-11-01 17:43:00,136.47,136.47,136.23,136.34,88,3,0
2024-11-01 17:44:00,136.32,136.53,136.29,136.39,72,2,0
2024-11-01 17:45:00,136.39,136.62,136.36,136.49,67,2,0
2024-11-01 17:46:00,136.5,136.58,136.15,136.21,77,2,0
2024-11-01 17:47:00,136.18,136.27,136.1,136.25,75,3,0
2024-11-01 17:48:00,136.26,136.42,136.16,136.34,66,2,0
2024-11-01 17:49:00,136.34,136.63,136.31,136.58,70,2,0
2024-11-01 17:50:00,136.57,136.59,136.21,136.27,82,2,0
2024-11-01 17:51:00,136.26,136.32,136.2,136.23,70,2,0
2024-11-01 17:52:00,136.22,136.24,136.08,136.18,57,2,0
2024-11-01 17:53:00,136.18,136.23,136.06,136.09,66,2,0
2024-11-01 17:54:00,136.08,136.22,136.08,136.2,59,2,0
2024-11-01 17:55:00,136.19,136.35,136.15,136.31,63,2,0
2024-11-01 17:56:00,136.32,136.33,136.18,136.23,67,2,0
2024-11-01 17:57:00,136.24,136.48,136.21,136.48,82,2,0
2024-11-01 17:58:00,136.49,136.63,136.48,136.5,63,2,0
2024-11-01 17:59:00,136.51,136.65,136.5,136.63,72,2,0
2024-11-01 18:00:00,136.58,136.62,136.46,136.58,76,2,0
2024-11-01 18:01:00,136.58,136.61,136.39,136.45,64,2,0
2024-11-01 18:02:00,136.44,136.63,136.44,136.63,59,2,0
2024-11-01 18:03:00,136.65,136.74,136.58,136.63,66,2,0
2024-11-01 18:04:00,136.63,136.67,136.55,136.61,64,2,0
2024-11-01 18:05:00,136.61,136.61,136.25,136.31,59,2,0
2024-11-01 18:06:00,136.3,136.33,136.01,136.15,70,2,0
2024-11-01 18:07:00,136.15,136.17,136.02,136.07,71,2,0
2024-11-01 18:08:00,136.06,136.09,135.88,135.98,72,2,0
2024-11-01 18:09:00,135.98,136.07,135.93,136.03,68,2,0
2024-11-01 18:10:00,136.03,136.12,135.94,136.07,70,2,0
2024-11-01 18:11:00,136.05,136.05,135.94,135.98,57,2,0
2024-11-01 18:12:00,135.96,136.07,135.96,136.05,58,2,0
2024-11-01 18:13:00,136.09,136.25,136.06,136.21,60,3,0
2024-11-01 18:14:00,136.24,136.45,136.24,136.42,78,2,0
2024-11-01 18:15:00,136.44,136.46,136.36,136.42,73,2,0
2024-11-01 18:16:00,136.42,136.57,136.41,136.42,71,3,0
2024-11-01 18:17:00,136.4,136.42,136.3,136.37,64,2,0
2024-11-01 18:18:00,136.37,136.44,136.27,136.36,69,2,0
2024-11-01 18:19:00,136.35,136.44,136.3,136.43,60,3,0
2024-11-01 18:20:00,136.44,136.45,136.29,136.29,61,2,0
2024-11-01 18:21:00,136.31,136.36,136.26,136.32,71,3,0
2024-11-01 18:22:00,136.32,136.53,136.32,136.52,67,2,0
2024-11-01 18:23:00,136.53,136.72,136.53,136.72,62,2,0
2024-11-01 18:24:00,136.71,136.72,136.64,136.7,56,2,0
2024-11-01 18:25:00,136.69,136.72,136.63,136.63,51,2,0
2024-11-01 18:26:00,136.63,136.76,136.6,136.75,59,2,0
2024-11-01 18:27:00,136.76,136.87,136.71,136.87,67,2,0
2024-11-01 18:28:00,136.87,136.95,136.87,136.93,57,2,0
2024-11-01 18:29:00,136.92,136.99,136.89,136.99,56,2,0
2024-11-01 18:30:00,136.99,137.01,136.85,137.01,59,2,0
2024-11-01 18:31:00,137.04,137.11,136.79,136.87,54,2,0
2024-11-01 18:32:00,136.86,137.02,136.75,136.82,66,2,0
2024-11-01 18:33:00,136.84,136.92,136.76,136.91,62,2,0
2024-11-01 18:34:00,136.91,136.94,136.81,136.81,58,2,0
2024-11-01 18:35:00,136.81,136.84,136.69,136.72,65,2,0
2024-11-01 18:36:00,136.73,136.73,136.54,136.64,62,2,0
2024-11-01 18:37:00,136.65,136.69,136.57,136.66,63,2,0
2024-11-01 18:38:00,136.67,136.67,136.43,136.49,51,2,0
2024-11-01 18:39:00,136.48,136.58,136.47,136.55,58,2,0
2024-11-01 18:40:00,136.56,136.62,136.5,136.58,62,2,0
2024-11-01 18:41:00,136.59,136.59,136.4,136.49,54,2,0
2024-11-01 18:42:00,136.5,136.52,136.44,136.46,59,2,0
2024-11-01 18:43:00,136.46,136.47,136.25,136.42,60,2,0
2024-11-01 18:44:00,136.44,136.46,136.3,136.31,70,2,0
2024-11-01 18:45:00,136.36,136.41,136.3,136.31,57,2,0
2024-11-01 18:46:00,136.31,136.46,136.28,136.39,68,2,0
2024-11-01 18:47:00,136.4,136.46,136.34,136.39,62,2,0
2024-11-01 18:48:00,136.38,136.4,136.33,136.4,55,2,0
2024-11-01 18:49:00,136.39,136.39,136.17,136.24,63,2,0
2024-11-01 18:50:00,136.25,136.32,136.18,136.3,63,2,0
2024-11-01 18:51:00,136.29,136.33,136.08,136.09,61,2,0
2024-11-01 18:52:00,136.11,136.29,136.08,136.27,64,2,0
2024-11-01 18:53:00,136.3,136.32,136.14,136.29,57,2,0
2024-11-01 18:54:00,136.29,136.5,136.29,136.47,61,2,0
2024-11-01 18:55:00,136.46,136.48,136.33,136.37,59,2,0
2024-11-01 18:56:00,136.38,136.48,136.35,136.35,65,2,0
2024-11-01 18:57:00,136.36,136.49,136.34,136.46,63,2,0
2024-11-01 18:58:00,136.45,136.48,136.41,136.48,52,2,0
2024-11-01 18:59:00,136.5,136.52,136.43,136.49,64,2,0
2024-11-01 19:00:00,136.49,136.53,136.4,136.53,63,2,0
2024-11-01 19:01:00,136.53,136.62,136.48,136.6,71,2,0
2024-11-01 19:02:00,136.6,136.7,136.58,136.65,54,2,0
2024-11-01 19:03:00,136.65,136.77,136.64,136.75,55,2,0
2024-11-01 19:04:00,136.75,136.75,136.61,136.62,62,2,0
2024-11-01 19:05:00,136.61,136.67,136.54,136.55,58,2,0
2024-11-01 19:06:00,136.56,136.58,136.51,136.53,64,2,0
2024-11-01 19:07:00,136.54,136.66,136.52,136.63,69,2,0
2024-11-01 19:08:00,136.63,136.64,136.56,136.6,49,2,0
2024-11-01 19:09:00,136.62,136.67,136.59,136.67,61,2,0
2024-11-01 19:10:00,136.68,136.71,136.56,136.59,56,2,0
2024-11-01 19:11:00,136.59,136.66,136.55,136.61,63,2,0
2024-11-01 19:12:00,136.61,136.61,136.53,136.6,54,2,0
2024-11-01 19:13:00,136.61,136.64,136.56,136.57,59,2,0
2024-11-01 19:14:00,136.58,136.58,136.49,136.51,54,2,0
2024-11-01 19:15:00,136.52,136.55,136.35,136.36,66,2,0
2024-11-01 19:16:00,136.36,136.45,136.32,136.39,65,2,0
2024-11-01 19:17:00,136.39,136.46,136.35,136.45,53,2,0
2024-11-01 19:18:00,136.47,136.53,136.43,136.47,52,2,0
2024-11-01 19:19:00,136.47,136.6,136.47,136.59,53,2,0
2024-11-01 19:20:00,136.58,136.58,136.44,136.46,63,2,0
2024-11-01 19:21:00,136.45,136.51,136.36,136.4,53,2,0
2024-11-01 19:22:00,136.39,136.39,136.24,136.29,57,2,0
2024-11-01 19:23:00,136.29,136.47,136.28,136.47,46,2,0
2024-11-01 19:24:00,136.47,136.55,136.44,136.48,58,2,0
2024-11-01 19:25:00,136.48,136.49,136.41,136.48,48,3,0
2024-11-01 19:26:00,136.47,136.49,136.38,136.44,50,2,0
2024-11-01 19:27:00,136.42,136.47,136.4,136.4,45,2,0
2024-11-01 19:28:00,136.4,136.43,136.36,136.41,51,2,0
2024-11-01 19:29:00,136.4,136.45,136.33,136.36,49,2,0
2024-11-01 19:30:00,136.38,136.43,136.33,136.34,65,2,0
2024-11-01 19:31:00,136.34,136.45,136.34,136.45,53,2,0
2024-11-01 19:32:00,136.43,136.49,136.43,136.44,49,2,0
2024-11-01 19:33:00,136.44,136.58,136.43,136.55,48,2,0
2024-11-01 19:34:00,136.55,136.66,136.55,136.6,44,2,0
2024-11-01 19:35:00,136.61,136.65,136.51,136.52,52,2,0
2024-11-01 19:36:00,136.51,136.52,136.37,136.39,44,2,0
