time,open,high,low,close,tick_volume,spread,real_volume
2024-11-01 16:35:00,222.18,222.24,221.68,222.18,83,20,0
2024-11-01 16:36:00,222.14,222.95,221.96,222.92,91,20,0
2024-11-01 16:37:00,222.95,223.15,222.28,222.47,85,20,0
2024-11-01 16:38:00,222.47,223.27,222.4,223.03,79,20,0
2024-11-01 16:39:00,223.01,223.49,222.96,223.33,81,20,0
2024-11-01 16:40:00,223.33,223.65,223.06,223.06,71,20,0
2024-11-01 16:41:00,223.03,223.03,222.61,222.99,76,30,0
2024-11-01 16:42:00,222.99,223.31,222.99,223.26,73,20,0
2024-11-01 16:43:00,223.27,223.31,222.66,222.66,67,20,0
2024-11-01 16:44:00,222.68,222.79,222.42,222.73,61,30,0
2024-11-01 16:45:00,222.71,222.79,222.55,222.55,61,30,0
2024-11-01 16:46:00,222.57,222.57,221.98,222.32,74,20,0
2024-11-01 16:47:00,222.32,223.1,222.29,223.1,69,20,0
2024-11-01 16:48:00,223.09,223.27,222.94,222.99,70,20,0
2024-11-01 16:49:00,222.96,222.96,222.46,222.47,70,30,0
2024-11-01 16:50:00,222.46,222.58,221.74,221.94,68,30,0
2024-11-01 16:51:00,221.95,222.28,221.87,222.24,61,20,0
2024-11-01 16:52:00,222.26,222.89,222.26,222.76,65,20,0
2024-11-01 16:53:00,222.73,223.01,222.69,222.73,61,20,0
2024-11-01 16:54:00,222.64,222.99,222.63,222.92,66,20,0
2024-11-01 16:55:00,222.92,223.02,222.89,222.95,61,20,0
2024-11-01 16:56:00,222.96,223.22,222.95,223.05,60,20,0
2024-11-01 16:57:00,223.04,223.2,222.95,223.11,65,20,0
2024-11-01 16:58:00,223.09,223.5,223.09,223.4,61,20,0
2024-11-01 16:59:00,223.47,223.86,223.4,223.76,66,20,0
2024-11-01 17:00:00,223.79,224.11,223.78,224.11,75,20,0
2024-11-01 17:01:00,224.11,224.45,224.11,224.45,70,20,0
2024-11-01 17:02:00,224.42,224.76,224.38,224.76,80,20,0
2024-11-01 17:03:00,224.72,224.74,224.19,224.19,74,20,0
2024-11-01 17:04:00,224.16,224.4,224.01,224.03,79,20,0
2024-11-01 17:05:00,224.0,224.28,223.75,224.21,76,20,0
2024-11-01 17:06:00,224.21,224.47,224.17,224.46,65,20,0
2024-11-01 17:07:00,224.46,225.31,224.46,225.12,87,20,0
2024-11-01 17:08:00,225.13,225.22,224.79,224.96,78,20,0
2024-11-01 17:09:00,224.98,224.98,224.62,224.7,70,20,0
2024-11-01 17:10:00,224.68,224.75,224.45,224.7,74,20,0
2024-11-01 17:11:00,224.71,225.03,224.66,225.02,59,20,0
2024-11-01 17:12:00,225.02,225.15,224.91,225.15,66,20,0
2024-11-01 17:13:00,225.18,225.21,224.6,224.66,65,20,0
2024-11-01 17:14:00,224.65,224.84,224.48,224.81,71,20,0
2024-11-01 17:15:00,224.83,224.96,224.67,224.74,59,20,0
2024-11-01 17:16:00,224.75,224.75,224.29,224.38,78,20,0
2024-11-01 17:17:00,224.39,224.54,224.28,224.45,50,20,0
2024-11-01 17:18:00,224.44,224.79,224.36,224.66,67,20,0
2024-11-01 17:19:00,224.72,224.72,224.25,224.25,57,20,0
2024-11-01 17:20:00,224.2,224.47,224.2,224.38,57,20,0
2024-11-01 17:21:00,224.42,224.5,224.34,224.4,38,20,0
2024-11-01 17:22:00,224.42,225.13,224.42,224.69,75,30,0
2024-11-01 17:23:00,224.69,224.78,224.51,224.52,78,20,0
2024-11-01 17:24:00,224.53,224.65,224.4,224.44,67,20,0
2024-11-01 17:25:00,224.45,224.53,224.28,224.41,57,20,0
2024-11-01 17:26:00,224.45,224.55,224.43,224.49,48,20,0
2024-11-01 17:27:00,224.49,224.51,224.24,224.29,63,20,0
2024-11-01 17:28:00,224.31,224.31,223.99,224.08,67,20,0
2024-11-01 17:29:00,224.05,224.11,223.95,224.03,64,20,0
2024-11-01 17:30:00,224.03,224.19,223.84,223.87,73,20,0
2024-11-01 17:31:00,223.9,223.93,223.48,223.57,70,30,0
2024-11-01 17:32:00,223.59,223.91,223.59,223.67,52,30,0
2024-11-01 17:33:00,223.67,223.77,223.52,223.6,67,20,0
2024-11-01 17:34:00,223.64,223.67,223.3,223.32,54,20,0
2024-11-01 17:35:00,223.3,223.35,223.13,223.17,62,20,0
2024-11-01 17:36:00,223.14,223.31,222.99,222.99,55,20,0
2024-11-01 17:37:00,222.99,223.06,222.78,222.81,68,20,0
2024-11-01 17:38:00,222.84,223.01,222.79,222.97,68,20,0
2024-11-01 17:39:00,222.98,222.99,222.84,222.85,54,20,0
2024-11-01 17:40:00,222.84,222.94,222.64,222.65,63,20,0
2024-11-01 17:41:00,222.66,222.72,222.52,222.54,58,20,0
2024-11-01 17:42:00,222.54,222.6,222.26,222.28,62,20,0
2024-11-01 17:43:00,222.28,222.3,221.85,221.95,82,20,0
2024-11-01 17:44:00,221.95,222.2,221.94,222.1,57,20,0
2024-11-01 17:45:00,222.08,222.13,221.92,221.92,48,20,0
2024-11-01 17:46:00,221.92,221.93,221.61,221.79,69,20,0
2024-11-01 17:47:00,221.76,221.89,221.64,221.87,60,20,0
2024-11-01 17:48:00,221.85,221.88,221.67,221.76,53,20,0
2024-11-01 17:49:00,221.76,222.03,221.75,221.99,51,20,0
2024-11-01 17:50:00,221.99,222.14,221.75,221.92,70,20,0
2024-11-01 17:51:00,221.92,221.93,221.77,221.83,63,20,0
2024-11-01 17:52:00,221.83,222.0,221.79,221.98,62,20,0
2024-11-01 17:53:00,221.96,222.0,221.58,221.88,65,20,0
2024-11-01 17:54:00,221.87,222.02,221.87,221.96,54,20,0
2024-11-01 17:55:00,221.96,222.06,221.82,222.05,63,20,0
2024-11-01 17:56:00,222.05,222.09,221.94,222.02,50,20,0
2024-11-01 17:57:00,222.03,222.19,222.02,222.17,57,20,0
2024-11-01 17:58:00,222.2,222.37,222.17,222.32,49,20,0
2024-11-01 17:59:00,222.32,222.57,222.3,222.42,67,20,0
2024-11-01 18:00:00,222.42,222.44,222.24,222.37,60,20,0
2024-11-01 18:01:00,222.4,222.4,222.11,222.3,65,20,0
2024-11-01 18:02:00,222.3,222.36,222.21,222.31,49,20,0
2024-11-01 18:03:00,222.35,222.38,222.16,222.19,64,20,0
2024-11-01 18:04:00,222.2,222.39,222.2,222.39,39,20,0
2024-11-01 18:05:00,222.37,222.38,222.2,222.28,49,20,0
