time,open,high,low,close,tick_volume,spread,real_volume
2024-10-01 16:35:00,169.66,169.74,169.35,169.5,73,4,0
2024-10-01 16:36:00,169.49,170.03,169.4,169.97,75,3,0
2024-10-01 16:37:00,169.98,169.98,169.0,169.15,73,5,0
2024-10-01 16:38:00,169.11,169.45,169.11,169.18,69,4,0
2024-10-01 16:39:00,169.17,169.17,168.47,168.52,78,4,0
2024-10-01 16:40:00,168.51,168.56,167.91,168.21,81,4,0
2024-10-01 16:41:00,168.13,168.16,167.75,167.76,71,4,0
2024-10-01 16:42:00,167.76,167.76,167.53,167.68,72,4,0
2024-10-01 16:43:00,167.83,168.04,167.67,167.9,79,4,0
2024-10-01 16:44:00,167.9,168.31,167.9,168.19,61,4,0
2024-10-01 16:45:00,168.22,168.29,168.1,168.22,61,4,0
2024-10-01 16:46:00,168.22,168.42,168.11,168.16,66,4,0
2024-10-01 16:47:00,168.18,168.25,167.94,168.05,65,4,0
2024-10-01 16:48:00,168.04,168.08,167.84,167.91,64,4,0
2024-10-01 16:49:00,167.93,168.05,167.78,167.78,69,3,0
2024-10-01 16:50:00,167.77,167.94,167.61,167.7,67,4,0
2024-10-01 16:51:00,167.7,167.71,167.39,167.4,65,3,0
2024-10-01 16:52:00,167.42,167.58,167.24,167.25,58,4,0
2024-10-01 16:53:00,167.26,167.41,167.23,167.35,70,4,0
2024-10-01 16:54:00,167.38,167.38,167.16,167.18,59,4,0
2024-10-01 16:55:00,167.17,167.32,167.09,167.26,65,4,0
2024-10-01 16:56:00,167.25,167.62,167.2,167.62,69,4,0
2024-10-01 16:57:00,167.59,167.61,167.43,167.49,65,4,0
2024-10-01 16:58:00,167.53,167.67,167.5,167.64,51,4,0
2024-10-01 16:59:00,167.63,167.63,167.44,167.53,53,3,0
2024-10-01 17:00:00,167.53,167.75,167.26,167.49,79,5,0
2024-10-01 17:01:00,167.49,167.64,167.43,167.64,66,4,0
2024-10-01 17:02:00,167.59,167.62,167.43,167.56,58,5,0
2024-10-01 17:03:00,167.55,167.55,167.33,167.36,63,4,0
2024-10-01 17:04:00,167.35,167.62,167.3,167.51,56,4,0
2024-10-01 17:05:00,167.52,167.55,167.33,167.36,63,4,0
2024-10-01 17:06:00,167.34,167.39,167.13,167.13,68,4,0
2024-10-01 17:07:00,167.11,167.15,166.91,166.92,69,3,0
2024-10-01 17:08:00,166.92,167.12,166.92,167.06,58,4,0
2024-10-01 17:09:00,167.05,167.16,166.87,166.88,55,3,0
2024-10-01 17:10:00,166.88,166.97,166.51,166.57,55,4,0
2024-10-01 17:11:00,166.57,166.68,166.45,166.55,64,3,0
2024-10-01 17:12:00,166.52,167.01,166.51,166.94,64,4,0
2024-10-01 17:13:00,166.95,167.16,166.91,167.05,71,4,0
2024-10-01 17:14:00,167.05,167.19,166.81,166.84,66,4,0
2024-10-01 17:15:00,166.78,166.84,166.67,166.69,58,4,0
2024-10-01 17:16:00,166.66,166.74,166.42,166.42,64,4,0
2024-10-01 17:17:00,166.42,166.46,166.16,166.18,63,4,0
2024-10-01 17:18:00,166.17,166.32,166.14,166.32,66,3,0
2024-10-01 17:19:00,166.32,166.41,166.16,166.16,60,4,0
2024-10-01 17:20:00,166.16,166.27,166.1,166.17,64,4,0
2024-10-01 17:21:00,166.18,166.48,166.14,166.33,69,3,0
2024-10-01 17:22:00,166.31,166.54,166.22,166.54,69,3,0
2024-10-01 17:23:00,166.55,166.66,166.52,166.66,49,3,0
2024-10-01 17:24:00,166.63,166.69,166.55,166.57,63,4,0
2024-10-01 17:25:00,166.56,166.7,166.53,166.57,61,3,0
2024-10-01 17:26:00,166.54,166.58,166.32,166.35,64,4,0
2024-10-01 17:27:00,166.35,166.35,166.12,166.12,53,3,0
2024-10-01 17:28:00,166.12,166.16,165.99,166.07,69,4,0
2024-10-01 17:29:00,166.06,166.17,165.95,166.16,68,3,0
2024-10-01 17:30:00,166.17,166.2,165.89,165.91,57,3,0
2024-10-01 17:31:00,165.94,166.11,165.91,165.94,59,3,0
2024-10-01 17:32:00,165.94,166.25,165.9,166.25,52,4,0
2024-10-01 17:33:00,166.25,166.34,166.02,166.27,70,4,0
2024-10-01 17:34:00,166.28,166.42,166.13,166.33,59,4,0
2024-10-01 17:35:00,166.31,166.34,166.19,166.22,66,4,0
2024-10-01 17:36:00,166.21,166.45,166.14,166.39,68,3,0
2024-10-01 17:37:00,166.38,166.63,166.33,166.63,70,2,0
2024-10-01 17:38:00,166.62,166.81,166.61,166.78,55,3,0
2024-10-01 17:39:00,166.78,166.83,166.62,166.81,56,2,0
2024-10-01 17:40:00,166.8,166.93,166.73,166.83,60,4,0
