time,open,high,low,close,tick_volume,spread,real_volume
2024-10-01 16:35:00,579.87,580.86,579.13,579.98,65,25,0
2024-10-01 16:36:00,579.0,580.88,579.0,579.67,53,15,0
2024-10-01 16:37:00,579.7,579.73,577.35,577.35,57,28,0
2024-10-01 16:38:00,577.58,577.94,576.38,576.5,48,23,0
2024-10-01 16:39:00,576.5,577.53,576.03,576.76,44,6,0
2024-10-01 16:40:00,576.79,577.54,576.64,577.54,37,10,0
2024-10-01 16:41:00,577.54,578.46,577.14,578.4,37,9,0
2024-10-01 16:42:00,578.41,578.6,577.67,577.98,43,12,0
2024-10-01 16:43:00,577.91,578.64,577.22,577.23,49,20,0
2024-10-01 16:44:00,577.22,579.66,577.22,578.84,57,22,0
2024-10-01 16:45:00,578.88,578.96,578.27,578.48,45,13,0
2024-10-01 16:46:00,578.47,578.83,577.99,578.46,42,13,0
2024-10-01 16:47:00,578.46,578.46,574.32,574.64,57,20,0
2024-10-01 16:48:00,574.55,575.34,573.85,575.25,53,8,0
2024-10-01 16:49:00,575.36,576.38,575.24,575.9,41,24,0
2024-10-01 16:50:00,575.9,576.17,575.11,575.41,51,18,0
2024-10-01 16:51:00,575.39,575.57,574.84,574.86,36,18,0
2024-10-01 16:52:00,574.86,575.45,574.64,574.64,31,17,0
2024-10-01 16:53:00,574.64,575.54,574.58,575.54,35,21,0
2024-10-01 16:54:00,575.55,575.58,574.51,574.78,52,18,0
2024-10-01 16:55:00,574.76,575.22,574.45,575.11,52,8,0
2024-10-01 16:56:00,574.81,576.42,574.77,576.37,57,8,0
2024-10-01 16:57:00,576.33,577.33,576.33,577.33,51,22,0
2024-10-01 16:58:00,577.48,577.96,577.1,577.87,47,15,0
2024-10-01 16:59:00,577.7,578.18,577.44,578.11,41,16,0
2024-10-01 17:00:00,577.81,578.73,577.01,577.94,62,32,0
2024-10-01 17:01:00,577.84,578.36,577.62,578.15,51,28,0
2024-10-01 17:02:00,578.07,578.37,577.62,577.62,33,24,0
2024-10-01 17:03:00,577.62,578.25,577.62,578.25,33,28,0
2024-10-01 17:04:00,578.25,581.33,578.24,581.18,57,12,0
2024-10-01 17:05:00,581.17,581.77,580.55,580.55,64,12,0
2024-10-01 17:06:00,580.56,580.7,579.51,579.54,43,21,0
2024-10-01 17:07:00,579.56,579.56,578.09,578.37,36,6,0
2024-10-01 17:08:00,578.37,578.96,578.2,578.2,36,13,0
2024-10-01 17:09:00,578.27,578.72,577.13,577.16,41,9,0
2024-10-01 17:10:00,577.15,577.21,575.79,575.91,51,6,0
2024-10-01 17:11:00,575.92,576.11,575.35,575.63,37,4,0
2024-10-01 17:12:00,575.74,576.29,575.59,575.95,41,14,0
