time,open,high,low,close,tick_volume,spread,real_volume
2024-06-03 16:35:00,177.64,177.71,177.24,177.68,63,50,0
2024-06-03 16:36:00,177.63,177.88,177.43,177.88,70,30,0
2024-06-03 16:37:00,177.87,177.99,177.7,177.87,61,40,0
2024-06-03 16:38:00,177.95,178.1,177.86,177.98,53,40,0
2024-06-03 16:39:00,177.98,178.03,177.76,177.79,64,40,0
2024-06-03 16:40:00,177.8,177.99,177.67,177.77,61,40,0
2024-06-03 16:41:00,177.77,177.89,177.67,177.89,67,40,0
2024-06-03 16:42:00,177.87,178.3,177.87,178.24,64,40,0
2024-06-03 16:43:00,178.24,178.28,178.03,178.07,49,30,0
2024-06-03 16:44:00,178.07,178.39,178.07,178.25,69,40,0
2024-06-03 16:45:00,178.24,178.56,178.18,178.56,66,30,0
2024-06-03 16:46:00,178.58,178.66,178.21,178.22,62,40,0
2024-06-03 16:47:00,178.2,178.25,177.98,178.25,59,40,0
2024-06-03 16:48:00,178.23,178.31,177.94,178.06,68,40,0
2024-06-03 16:49:00,178.09,178.09,177.72,177.86,56,40,0
2024-06-03 16:50:00,177.82,177.91,177.6,177.66,69,50,0
2024-06-03 16:51:00,177.64,177.68,177.08,177.23,74,50,0
2024-06-03 16:52:00,177.27,177.32,177.1,177.32,73,40,0
2024-06-03 16:53:00,177.29,177.47,177.24,177.32,70,40,0
2024-06-03 16:54:00,177.3,177.36,177.13,177.23,61,50,0
2024-06-03 16:55:00,177.25,177.26,177.05,177.11,57,40,0
2024-06-03 16:56:00,177.11,177.17,176.81,177.06,70,40,0
2024-06-03 16:57:00,177.06,177.3,176.99,177.3,58,40,0
2024-06-03 16:58:00,177.31,177.48,177.31,177.45,48,30,0
2024-06-03 16:59:00,177.45,177.67,177.43,177.46,42,40,0
2024-06-03 17:00:00,177.46,177.88,177.24,177.37,77,50,0
2024-06-03 17:01:00,177.39,177.49,176.99,177.0,66,40,0
2024-06-03 17:02:00,176.92,177.01,176.64,176.96,58,50,0
2024-06-03 17:03:00,176.96,176.96,176.72,176.74,65,50,0
2024-06-03 17:04:00,176.72,176.87,176.72,176.75,60,40,0
2024-06-03 17:05:00,176.75,176.88,176.68,176.81,64,40,0
2024-06-03 17:06:00,176.79,176.86,176.73,176.82,56,40,0
2024-06-03 17:07:00,176.81,176.95,176.7,176.76,45,40,0
2024-06-03 17:08:00,176.73,176.82,176.52,176.55,59,30,0
2024-06-03 17:09:00,176.52,176.55,176.1,176.1,57,40,0
2024-06-03 17:10:00,176.1,176.21,175.93,176.18,66,40,0
2024-06-03 17:11:00,176.2,176.21,176.0,176.18,56,40,0
2024-06-03 17:12:00,176.17,176.39,176.05,176.28,51,40,0
2024-06-03 17:13:00,176.28,176.66,176.27,176.65,51,40,0
2024-06-03 17:14:00,176.68,176.85,176.67,176.75,40,40,0
2024-06-03 17:15:00,176.76,176.88,176.7,176.85,51,30,0
2024-06-03 17:16:00,176.86,176.87,176.71,176.77,41,50,0
2024-06-03 17:17:00,176.77,176.84,176.71,176.79,40,40,0
2024-06-03 17:18:00,176.79,177.0,176.79,176.95,44,50,0
2024-06-03 17:19:00,176.96,177.11,176.93,177.11,38,50,0
2024-06-03 17:20:00,177.13,177.13,176.83,176.89,51,40,0
2024-06-03 17:21:00,176.91,177.05,176.84,177.05,41,30,0
2024-06-03 17:22:00,177.05,177.1,177.03,177.07,28,40,0
2024-06-03 17:23:00,177.05,177.05,176.88,177.03,49,40,0
2024-06-03 17:24:00,177.03,177.08,176.89,176.95,49,40,0
2024-06-03 17:25:00,176.95,176.95,176.78,176.85,40,40,0
2024-06-03 17:26:00,176.85,177.1,176.85,177.1,43,40,0
2024-06-03 17:27:00,177.12,177.15,177.01,177.04,44,40,0
2024-06-03 17:28:00,177.04,177.17,176.99,177.08,44,40,0
2024-06-03 17:29:00,177.09,177.22,177.05,177.19,49,30,0
2024-06-03 17:30:00,177.19,177.29,177.09,177.18,46,40,0
2024-06-03 17:31:00,177.18,177.31,177.11,177.23,40,40,0
2024-06-03 17:32:00,177.23,177.26,177.09,177.17,48,40,0
2024-06-03 17:33:00,177.17,177.21,177.15,177.15,44,40,0
2024-06-03 17:34:00,177.15,177.18,177.07,177.15,38,40,0
2024-06-03 17:35:00,177.15,177.17,176.91,176.93,49,40,0
2024-06-03 17:36:00,176.9,177.01,176.88,176.96,50,40,0
2024-06-03 17:37:00,176.95,177.11,176.95,177.0,44,40,0
2024-06-03 17:38:00,177.01,177.19,177.01,177.11,38,40,0
