time,open,high,low,close,tick_volume,spread,real_volume
2024-06-03 16:35:00,193.12,193.12,192.64,192.98,67,30,0
2024-06-03 16:36:00,192.98,193.49,192.98,193.48,70,20,0
2024-06-03 16:37:00,193.49,193.71,193.2,193.23,80,20,0
2024-06-03 16:38:00,193.23,193.23,192.9,192.9,58,20,0
2024-06-03 16:39:00,192.89,193.28,192.87,193.28,58,20,0
2024-06-03 16:40:00,193.3,193.41,193.07,193.4,68,20,0
2024-06-03 16:41:00,193.39,193.55,193.33,193.55,64,20,0
2024-06-03 16:42:00,193.55,193.65,193.54,193.57,65,20,0
2024-06-03 16:43:00,193.61,193.75,193.57,193.68,61,20,0
2024-06-03 16:44:00,193.68,193.86,193.6,193.84,60,20,0
2024-06-03 16:45:00,193.84,193.96,193.76,193.94,58,20,0
2024-06-03 16:46:00,193.93,194.19,193.93,194.12,75,20,0
2024-06-03 16:47:00,194.12,194.29,194.03,194.29,72,20,0
2024-06-03 16:48:00,194.27,194.27,194.01,194.15,63,20,0
2024-06-03 16:49:00,194.16,194.37,194.14,194.37,59,20,0
2024-06-03 16:50:00,194.34,194.54,194.23,194.29,73,20,0
2024-06-03 16:51:00,194.23,194.23,194.01,194.12,74,20,0
2024-06-03 16:52:00,194.11,194.11,193.81,193.89,70,20,0
2024-06-03 16:53:00,193.89,194.06,193.86,194.04,57,20,0
2024-06-03 16:54:00,194.05,194.19,194.01,194.06,56,20,0
2024-06-03 16:55:00,194.06,194.18,194.0,194.03,51,20,0
2024-06-03 16:56:00,194.03,194.06,193.7,193.9,52,20,0
2024-06-03 16:57:00,193.93,194.14,193.92,194.13,25,20,0
2024-06-03 16:58:00,194.14,194.36,194.1,194.28,48,20,0
2024-06-03 16:59:00,194.28,194.38,194.08,194.1,48,20,0
2024-06-03 17:00:00,194.2,194.54,194.18,194.23,79,20,0
2024-06-03 17:01:00,194.27,194.32,194.01,194.16,74,30,0
2024-06-03 17:02:00,194.1,194.36,194.02,194.32,60,20,0
2024-06-03 17:03:00,194.32,194.32,194.06,194.19,52,20,0
2024-06-03 17:04:00,194.19,194.4,194.19,194.4,56,20,0
2024-06-03 17:05:00,194.4,194.53,194.32,194.32,58,20,0
2024-06-03 17:06:00,194.35,194.53,194.28,194.36,36,20,0
2024-06-03 17:07:00,194.36,194.45,194.31,194.35,46,10,0
2024-06-03 17:08:00,194.38,194.39,194.16,194.18,56,20,0
2024-06-03 17:09:00,194.19,194.22,194.14,194.22,43,20,0
2024-06-03 17:10:00,194.22,194.28,194.09,194.16,50,20,0
2024-06-03 17:11:00,194.16,194.16,194.0,194.0,32,10,0
2024-06-03 17:12:00,193.99,194.2,193.99,194.17,43,20,0
2024-06-03 17:13:00,194.17,194.37,194.17,194.32,41,10,0
2024-06-03 17:14:00,194.33,194.54,194.32,194.54,56,10,0
2024-06-03 17:15:00,194.53,194.75,194.53,194.71,53,10,0
2024-06-03 17:16:00,194.71,194.8,194.55,194.62,51,10,0
2024-06-03 17:17:00,194.6,194.68,194.55,194.59,56,10,0
2024-06-03 17:18:00,194.59,194.86,194.59,194.84,58,10,0
2024-06-03 17:19:00,194.84,194.91,194.82,194.86,47,10,0
2024-06-03 17:20:00,194.88,194.97,194.8,194.93,44,10,0
2024-06-03 17:21:00,194.94,194.97,194.85,194.89,47,10,0
2024-06-03 17:22:00,194.9,194.92,194.85,194.9,22,10,0
2024-06-03 17:23:00,194.91,194.95,194.84,194.93,36,10,0
2024-06-03 17:24:00,194.92,194.95,194.79,194.81,38,10,0
2024-06-03 17:25:00,194.81,194.86,194.69,194.82,45,20,0
2024-06-03 17:26:00,194.82,194.87,194.79,194.86,33,20,0
2024-06-03 17:27:00,194.87,194.9,194.83,194.86,25,10,0
2024-06-03 17:28:00,194.86,194.94,194.78,194.89,42,10,0
2024-06-03 17:29:00,194.89,194.89,194.81,194.82,31,20,0
2024-06-03 17:30:00,194.82,194.85,194.74,194.78,47,10,0
2024-06-03 17:31:00,194.77,194.89,194.77,194.77,43,20,0
2024-06-03 17:32:00,194.77,194.8,194.63,194.79,60,10,0
2024-06-03 17:33:00,194.79,194.79,194.68,194.71,32,10,0
2024-06-03 17:34:00,194.72,194.82,194.67,194.79,30,20,0
2024-06-03 17:35:00,194.79,194.79,194.57,194.57,48,20,0
2024-06-03 17:36:00,194.5,194.6,194.31,194.31,52,10,0
2024-06-03 17:37:00,194.32,194.42,194.3,194.33,62,20,0
2024-06-03 17:38:00,194.33,194.35,194.16,194.23,39,10,0
2024-06-03 17:39:00,194.23,194.38,194.11,194.34,50,20,0
2024-06-03 17:40:00,194.33,194.67,194.22,194.67,63,20,0
2024-06-03 17:41:00,194.67,194.77,194.63,194.74,43,20,0
2024-06-03 17:42:00,194.75,194.84,194.66,194.82,39,20,0
2024-06-03 17:43:00,194.8,194.86,194.73,194.81,46,20,0
2024-06-03 17:44:00,194.78,194.78,194.6,194.6,41,20,0
2024-06-03 17:45:00,194.61,194.61,194.4,194.5,54,20,0
2024-06-03 17:46:00,194.5,194.51,194.35,194.48,52,20,0
2024-06-03 17:47:00,194.48,194.5,194.36,194.44,47,20,0
2024-06-03 17:48:00,194.44,194.47,194.36,194.43,52,20,0
2024-06-03 17:49:00,194.43,194.52,194.38,194.47,54,20,0
2024-06-03 17:50:00,194.44,194.49,194.32,194.49,41,10,0
2024-06-03 17:51:00,194.5,194.56,194.45,194.45,40,20,0
2024-06-03 17:52:00,194.41,194.42,194.24,194.42,35,10,0
2024-06-03 17:53:00,194.42,194.44,194.21,194.23,44,10,0
2024-06-03 17:54:00,194.23,194.23,194.03,194.04,52,20,0
2024-06-03 17:55:00,194.04,194.2,194.03,194.16,35,10,0
2024-06-03 17:56:00,194.16,194.23,194.11,194.15,46,20,0
2024-06-03 17:57:00,194.14,194.17,194.01,194.02,35,10,0
2024-06-03 17:58:00,194.03,194.14,194.01,194.09,46,20,0
2024-06-03 17:59:00,194.09,194.09,193.89,193.93,33,20,0
2024-06-03 18:00:00,193.92,193.94,193.82,193.9,43,20,0
2024-06-03 18:01:00,193.93,194.0,193.87,193.91,34,20,0
2024-06-03 18:02:00,193.91,193.97,193.87,193.95,46,20,0
2024-06-03 18:03:00,193.93,193.94,193.73,193.73,42,20,0
2024-06-03 18:04:00,193.73,193.82,193.67,193.8,40,20,0
2024-06-03 18:05:00,193.8,193.84,193.7,193.75,37,20,0
