time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02 16:35:00,187.728,188.034,187.66,188.018,96,23,0
2024-01-02 16:36:00,188.004,188.004,187.64,187.64,90,23,0
2024-01-02 16:37:00,187.658,187.778,187.54,187.567,91,13,0
2024-01-02 16:38:00,187.564,187.609,187.124,187.363,102,13,0
2024-01-02 16:39:00,187.368,187.564,187.344,187.523,103,13,0
2024-01-02 16:40:00,187.504,187.504,187.03,187.093,100,13,0
2024-01-02 16:41:00,187.122,187.158,186.634,186.658,102,13,0
2024-01-02 16:42:00,186.634,186.918,186.508,186.514,98,13,0
2024-01-02 16:43:00,186.512,186.544,186.19,186.214,100,13,0
2024-01-02 16:44:00,186.213,186.388,186.044,186.203,97,13,0
2024-01-02 16:45:00,186.248,186.248,185.994,185.994,91,23,0
2024-01-02 16:46:00,186.008,186.718,185.994,186.642,103,19,0
2024-01-02 16:47:00,186.684,186.884,186.58,186.694,90,13,0
2024-01-02 16:48:00,186.734,186.744,186.334,186.338,84,23,0
2024-01-02 16:49:00,186.314,186.358,186.074,186.108,84,23,0
2024-01-02 16:50:00,186.088,186.418,186.074,186.204,94,28,0
2024-01-02 16:51:00,186.203,186.648,186.114,186.444,89,18,0
2024-01-02 16:52:00,186.424,186.498,186.202,186.213,83,18,0
2024-01-02 16:53:00,186.258,186.368,186.174,186.218,77,13,0
2024-01-02 16:54:00,186.238,186.363,186.184,186.254,76,23,0
2024-01-02 16:55:00,186.254,186.334,186.194,186.234,84,12,0
2024-01-02 16:56:00,186.224,186.248,186.044,186.048,76,13,0
2024-01-02 16:57:00,186.048,186.248,186.013,186.218,73,13,0
2024-01-02 16:58:00,186.234,186.374,186.184,186.328,88,23,0
2024-01-02 16:59:00,186.31,186.568,186.31,186.494,81,18,0
2024-01-02 17:00:00,186.464,186.844,186.464,186.768,87,23,0
2024-01-02 17:01:00,186.764,186.848,186.734,186.828,78,13,0
2024-01-02 17:02:00,186.818,186.838,186.554,186.634,84,13,0
2024-01-02 17:03:00,186.634,186.911,186.634,186.804,83,20,0
2024-01-02 17:04:00,186.784,186.908,186.774,186.802,72,13,0
2024-01-02 17:05:00,186.804,186.824,186.514,186.514,84,23,0
2024-01-02 17:06:00,186.514,186.838,186.474,186.814,77,18,0
2024-01-02 17:07:00,186.848,186.938,186.742,186.918,84,23,0
2024-01-02 17:08:00,186.898,186.944,186.704,186.813,81,13,0
2024-01-02 17:09:00,186.818,186.864,186.62,186.634,91,13,0
2024-01-02 17:10:00,186.604,186.768,186.574,186.624,85,18,0
2024-01-02 17:11:00,186.658,186.804,186.574,186.664,84,23,0
2024-01-02 17:12:00,186.654,186.678,186.514,186.514,70,13,0
2024-01-02 17:13:00,186.502,186.803,186.502,186.734,87,13,0
2024-01-02 17:14:00,186.734,186.744,186.482,186.518,98,22,0
2024-01-02 17:15:00,186.508,186.508,186.3,186.343,92,13,0
2024-01-02 17:16:00,186.304,186.428,186.299,186.334,74,13,0
2024-01-02 17:17:00,186.338,186.458,186.283,186.433,82,13,0
2024-01-02 17:18:00,186.448,186.478,186.352,186.383,86,23,0
2024-01-02 17:19:00,186.383,186.558,186.372,186.478,84,13,0
2024-01-02 17:20:00,186.458,186.478,186.363,186.448,93,13,0
2024-01-02 17:21:00,186.402,186.528,186.344,186.374,87,16,0
2024-01-02 17:22:00,186.363,186.418,186.32,186.33,85,13,0
2024-01-02 17:23:00,186.304,186.518,186.254,186.458,78,13,0
2024-01-02 17:24:00,186.434,186.513,186.404,186.453,85,18,0
2024-01-02 17:25:00,186.441,186.554,186.353,186.364,83,13,0
2024-01-02 17:26:00,186.378,186.388,186.2,186.203,86,13,0
2024-01-02 17:27:00,186.199,186.328,186.15,186.184,89,13,0
2024-01-02 17:28:00,186.184,186.234,186.073,186.082,84,23,0
2024-01-02 17:29:00,186.094,186.208,186.052,186.164,76,18,0
2024-01-02 17:30:00,186.154,186.154,185.812,185.818,91,18,0
2024-01-02 17:31:00,185.764,185.948,185.664,185.793,95,13,0
2024-01-02 17:32:00,185.793,185.918,185.696,185.696,67,13,0
2024-01-02 17:33:00,185.708,185.798,185.654,185.654,79,13,0
2024-01-02 17:34:00,185.624,185.698,185.563,185.564,81,13,0
2024-01-02 17:35:00,185.554,185.558,185.35,185.514,84,13,0
2024-01-02 17:36:00,185.522,185.658,185.522,185.624,73,13,0
2024-01-02 17:37:00,185.628,185.658,185.448,185.448,78,13,0
2024-01-02 17:38:00,185.452,185.508,185.294,185.348,84,23,0
2024-01-02 17:39:00,185.333,185.618,185.333,185.608,85,13,0
2024-01-02 17:40:00,185.584,185.658,185.542,185.598,76,23,0
2024-01-02 17:41:00,185.584,185.608,185.402,185.454,76,18,0
2024-01-02 17:42:00,185.454,185.454,185.282,185.314,75,13,0
2024-01-02 17:43:00,185.304,185.428,185.242,185.374,80,13,0
2024-01-02 17:44:00,185.374,185.518,185.374,185.518,83,13,0
2024-01-02 17:45:00,185.518,185.668,185.454,185.594,76,13,0
2024-01-02 17:46:00,185.594,185.624,185.394,185.404,82,13,0
2024-01-02 17:47:00,185.404,185.488,185.37,185.428,82,13,0
2024-01-02 17:48:00,185.424,185.558,185.404,185.542,68,13,0
2024-01-02 17:49:00,185.54,185.598,185.389,185.418,78,13,0
2024-01-02 17:50:00,185.414,185.434,185.26,185.293,89,18,0
2024-01-02 17:51:00,185.298,185.418,185.162,185.418,81,18,0
2024-01-02 17:52:00,185.394,185.418,185.234,185.373,73,13,0
2024-01-02 17:53:00,185.378,185.528,185.344,185.494,75,13,0
2024-01-02 17:54:00,185.494,185.538,185.464,185.538,57,13,0
2024-01-02 17:55:00,185.524,185.538,185.452,185.484,71,18,0
2024-01-02 17:56:00,185.494,185.828,185.494,185.818,68,13,0
2024-01-02 17:57:00,185.794,185.828,185.698,185.723,77,13,0
2024-01-02 17:58:00,185.728,185.758,185.583,185.614,75,13,0
2024-01-02 17:59:00,185.592,185.878,185.592,185.878,78,13,0
2024-01-02 18:00:00,185.863,186.068,185.854,186.064,84,13,0
2024-01-02 18:01:00,186.078,186.198,186.044,186.173,85,13,0
2024-01-02 18:02:00,186.159,186.358,186.134,186.298,82,13,0
2024-01-02 18:03:00,186.298,186.313,186.066,186.148,77,13,0
