time,open,high,low,close,tick_volume,spread,real_volume
2024-09-03 16:35:00,226.99,227.04,226.67,226.75,76,40,0
2024-09-03 16:36:00,226.71,227.15,226.53,227.12,74,40,0
2024-09-03 16:37:00,227.12,227.64,227.04,227.44,72,40,0
2024-09-03 16:38:00,227.48,227.62,227.23,227.43,73,40,0
2024-09-03 16:39:00,227.45,227.45,226.99,227.04,70,40,0
2024-09-03 16:40:00,227.03,227.13,226.66,226.66,78,40,0
2024-09-03 16:41:00,226.65,226.84,226.59,226.8,66,40,0
2024-09-03 16:42:00,226.79,226.81,226.42,226.43,63,40,0
2024-09-03 16:43:00,226.43,226.52,226.38,226.38,49,40,0
2024-09-03 16:44:00,226.38,226.45,226.0,226.01,74,40,0
2024-09-03 16:45:00,225.99,225.99,225.27,225.55,74,40,0
2024-09-03 16:46:00,225.55,225.64,225.34,225.44,54,60,0
2024-09-03 16:47:00,225.47,225.59,225.29,225.5,48,50,0
2024-09-03 16:48:00,225.49,225.84,225.49,225.71,48,40,0
2024-09-03 16:49:00,225.71,226.09,225.7,226.09,42,40,0
2024-09-03 16:50:00,226.1,226.13,226.03,226.03,67,40,0
2024-09-03 16:51:00,226.0,226.01,225.79,225.84,51,40,0
2024-09-03 16:52:00,225.88,226.34,225.88,226.32,60,40,0
2024-09-03 16:53:00,226.33,226.66,225.91,225.91,80,40,0
2024-09-03 16:54:00,225.91,225.96,225.52,225.58,69,40,0
2024-09-03 16:55:00,225.61,225.72,225.48,225.72,57,40,0
2024-09-03 16:56:00,225.71,225.9,225.63,225.64,47,40,0
2024-09-03 16:57:00,225.67,225.91,225.51,225.91,52,40,0
2024-09-03 16:58:00,225.91,226.18,225.87,226.15,61,40,0
2024-09-03 16:59:00,226.15,226.21,225.91,226.14,50,40,0
2024-09-03 17:00:00,226.12,226.12,225.51,225.88,70,70,0
2024-09-03 17:01:00,225.86,226.4,225.82,226.38,64,50,0
2024-09-03 17:02:00,226.38,226.43,226.19,226.35,60,40,0
2024-09-03 17:03:00,226.38,226.38,226.05,226.11,78,50,0
2024-09-03 17:04:00,226.12,226.12,225.81,225.95,76,40,0
2024-09-03 17:05:00,225.94,226.24,225.87,226.07,60,40,0
2024-09-03 17:06:00,226.05,226.06,225.88,225.88,59,40,0
2024-09-03 17:07:00,225.88,226.0,225.81,225.81,60,40,0
2024-09-03 17:08:00,225.85,225.85,225.56,225.61,69,30,0
2024-09-03 17:09:00,225.61,225.79,225.39,225.49,65,40,0
2024-09-03 17:10:00,225.45,225.53,225.35,225.44,62,40,0
2024-09-03 17:11:00,225.44,225.55,225.22,225.34,63,40,0
2024-09-03 17:12:00,225.36,225.36,224.91,225.01,59,40,0
2024-09-03 17:13:00,225.01,225.05,224.87,224.96,67,40,0
2024-09-03 17:14:00,225.02,225.02,224.83,224.85,62,40,0
2024-09-03 17:15:00,224.84,224.99,224.74,224.9,62,40,0
2024-09-03 17:16:00,224.92,224.96,224.78,224.81,46,40,0
2024-09-03 17:17:00,224.83,224.93,224.69,224.78,69,40,0
2024-09-03 17:18:00,224.78,225.2,224.78,225.04,74,40,0
2024-09-03 17:19:00,225.07,225.23,225.03,225.19,55,40,0
2024-09-03 17:20:00,225.16,225.33,225.12,225.32,59,40,0
2024-09-03 17:21:00,225.29,225.43,225.23,225.23,59,40,0
2024-09-03 17:22:00,225.21,225.49,225.15,225.38,57,40,0
2024-09-03 17:23:00,225.38,225.49,225.26,225.29,47,40,0
2024-09-03 17:24:00,225.32,225.39,225.28,225.35,53,40,0
2024-09-03 17:25:00,225.35,225.43,225.17,225.42,55,40,0
2024-09-03 17:26:00,225.39,225.54,225.39,225.46,49,40,0
2024-09-03 17:27:00,225.47,225.61,225.41,225.44,53,40,0
2024-09-03 17:28:00,225.44,225.46,225.19,225.2,36,40,0
2024-09-03 17:29:00,225.2,225.32,225.15,225.32,55,40,0
2024-09-03 17:30:00,225.29,225.29,224.93,224.93,58,40,0
2024-09-03 17:31:00,224.94,224.99,224.49,224.55,65,40,0
2024-09-03 17:32:00,224.55,224.59,224.4,224.58,55,40,0
2024-09-03 17:33:00,224.55,224.94,224.5,224.82,54,40,0
2024-09-03 17:34:00,224.83,224.9,224.75,224.84,44,40,0
2024-09-03 17:35:00,224.84,224.86,224.69,224.72,44,30,0
2024-09-03 17:36:00,224.73,224.79,224.6,224.63,52,40,0
2024-09-03 17:37:00,224.63,224.63,224.52,224.52,40,40,0
2024-09-03 17:38:00,224.52,224.53,224.36,224.43,47,40,0
2024-09-03 17:39:00,224.43,224.69,224.43,224.54,42,40,0
2024-09-03 17:40:00,224.55,224.56,224.44,224.54,49,40,0
