Date,Open,High,Low,Close,Volume,news_count,news_indices
2024-01-17 06:30:00,,,,,0,0,
2024-01-17 07:00:00,,,,,0,0,
2024-01-17 07:30:00,,,,,0,0,
2024-01-17 08:00:00,,,,,0,0,
2024-01-17 08:30:00,,,,,0,0,
2024-01-17 09:00:00,,,,,0,0,
2024-01-17 09:30:00,,,,,0,2,"321,322"
2024-01-17 10:00:00,,,,,0,0,
2024-01-17 10:30:00,,,,,0,0,
2024-01-17 11:00:00,,,,,0,0,
2024-01-17 11:30:00,,,,,0,1,320
2024-01-17 12:00:00,,,,,0,1,319
2024-01-17 12:30:00,,,,,0,2,"317,318"
2024-01-17 13:00:00,,,,,0,0,
2024-01-17 13:30:00,,,,,0,0,
2024-01-17 14:00:00,,,,,0,1,316
2024-01-17 14:30:00,,,,,0,1,315
2024-01-17 15:00:00,,,,,0,3,"312,313,314"
2024-01-17 15:30:00,,,,,0,2,"310,311"
2024-01-17 16:00:00,,,,,0,1,309
2024-01-17 16:30:00,180.639,181.464,180.274,181.204,0,1,308
2024-01-17 17:00:00,181.204,181.822,181.164,181.689,0,1,307
2024-01-17 17:30:00,181.671,181.829,181.284,181.474,0,0,
2024-01-17 18:00:00,181.479,182.046,181.474,181.789,0,3,"304,305,306"
2024-01-17 18:30:00,181.804,181.894,181.469,181.721,0,2,"302,303"
2024-01-17 19:00:00,181.746,182.304,181.724,182.101,0,2,"300,301"
2024-01-17 19:30:00,182.109,182.296,181.814,182.221,0,4,"296,297,298,299"
2024-01-17 20:00:00,182.214,182.514,181.844,182.096,0,2,"294,295"
2024-01-17 20:30:00,182.096,182.181,181.364,182.064,0,3,"291,292,293"
2024-01-17 21:00:00,182.069,182.531,181.984,182.514,0,2,"289,290"
2024-01-17 21:30:00,182.521,182.661,182.094,182.181,0,1,288
2024-01-17 22:00:00,182.173,182.344,182.024,182.184,0,1,287
2024-01-17 22:30:00,182.184,182.909,182.166,182.769,0,0,
2024-01-17 23:00:00,,,,,0,2,"285,286"
2024-01-17 23:30:00,,,,,0,0,
2024-01-18 00:00:00,,,,,0,0,
2024-01-18 00:30:00,,,,,0,1,284
2024-01-18 01:00:00,,,,,0,2,"282,283"
2024-01-18 01:30:00,,,,,0,0,
2024-01-18 02:00:00,,,,,0,0,
2024-01-18 02:30:00,,,,,0,0,
2024-01-18 03:00:00,,,,,0,0,
2024-01-18 03:30:00,,,,,0,0,
2024-01-18 04:00:00,,,,,0,0,
2024-01-18 04:30:00,,,,,0,0,
2024-01-18 05:00:00,,,,,0,0,
2024-01-18 05:30:00,,,,,0,0,
2024-01-18 06:00:00,,,,,0,0,
2024-01-18 06:30:00,,,,,0,1,281
2024-01-18 07:00:00,,,,,0,0,
2024-01-18 07:30:00,,,,,0,1,280
2024-01-18 08:00:00,,,,,0,1,279
2024-01-18 08:30:00,,,,,0,0,
2024-01-18 09:00:00,,,,,0,0,
2024-01-18 09:30:00,,,,,0,2,"277,278"
2024-01-18 10:00:00,,,,,0,0,
2024-01-18 10:30:00,,,,,0,1,276
2024-01-18 11:00:00,,,,,0,0,
2024-01-18 11:30:00,,,,,0,3,"273,274,275"
2024-01-18 12:00:00,,,,,0,2,"271,272"
2024-01-18 12:30:00,,,,,0,2,"269,270"
2024-01-18 13:00:00,,,,,0,0,
2024-01-18 13:30:00,,,,,0,0,
2024-01-18 14:00:00,,,,,0,1,268
2024-01-18 14:30:00,,,,,0,3,"265,266,267"
2024-01-18 15:00:00,,,,,0,3,"262,263,264"
2024-01-18 15:30:00,,,,,0,0,
2024-01-18 16:00:00,,,,,0,0,
2024-01-18 16:30:00,186.781,187.639,186.303,187.351,0,2,"260,261"
2024-01-18 17:00:00,187.344,187.609,186.581,187.431,0,2,"258,259"
2024-01-18 17:30:00,187.444,188.149,187.261,188.079,0,0,
2024-01-18 18:00:00,188.079,188.769,187.551,188.759,0,1,257
2024-01-18 18:30:00,188.759,188.759,188.251,188.464,0,0,
2024-01-18 19:00:00,188.461,188.519,187.671,187.918,0,2,"255,256"
2024-01-18 19:30:00,187.924,187.924,187.487,187.831,0,1,254
2024-01-18 20:00:00,187.844,187.849,186.735,186.919,0,0,
2024-01-18 20:30:00,186.904,188.259,186.904,188.145,0,0,
2024-01-18 21:00:00,188.158,188.939,188.158,188.913,0,0,
2024-01-18 21:30:00,188.923,189.123,188.686,188.969,0,1,253
2024-01-18 22:00:00,188.964,189.119,188.725,188.949,0,3,"250,251,252"
2024-01-18 22:30:00,188.944,188.989,188.505,188.564,0,0,
2024-01-18 23:00:00,,,,,0,0,
2024-01-18 23:30:00,,,,,0,1,249
2024-01-19 00:00:00,,,,,0,0,
2024-01-19 00:30:00,,,,,0,0,
2024-01-19 01:00:00,,,,,0,0,
2024-01-19 01:30:00,,,,,0,1,248
2024-01-19 02:00:00,,,,,0,0,
2024-01-19 02:30:00,,,,,0,0,
2024-01-19 03:00:00,,,,,0,0,
2024-01-19 03:30:00,,,,,0,0,
2024-01-19 04:00:00,,,,,0,0,
2024-01-19 04:30:00,,,,,0,0,
2024-01-19 05:00:00,,,,,0,2,"246,247"
2024-01-19 05:30:00,,,,,0,0,
2024-01-19 06:00:00,,,,,0,0,
2024-01-19 06:30:00,,,,,0,0,
2024-01-19 07:00:00,,,,,0,0,
2024-01-19 07:30:00,,,,,0,0,
2024-01-19 08:00:00,,,,,0,0,
2024-01-19 08:30:00,,,,,0,0,
2024-01-19 09:00:00,,,,,0,1,245
2024-01-19 09:30:00,,,,,0,0,
2024-01-19 10:00:00,,,,,0,1,244
2024-01-19 10:30:00,,,,,0,1,243
2024-01-19 11:00:00,,,,,0,1,242
2024-01-19 11:30:00,,,,,0,3,"239,240,241"
2024-01-19 12:00:00,,,,,0,0,
2024-01-19 12:30:00,,,,,0,2,"237,238"
2024-01-19 13:00:00,,,,,0,2,"235,236"
2024-01-19 13:30:00,,,,,0,0,
2024-01-19 14:00:00,,,,,0,2,"233,234"
2024-01-19 14:30:00,,,,,0,1,232
2024-01-19 15:00:00,,,,,0,1,231
2024-01-19 15:30:00,,,,,0,1,230
2024-01-19 16:00:00,,,,,0,1,229
2024-01-19 16:30:00,189.111,189.869,188.801,189.551,0,0,
2024-01-19 17:00:00,189.571,189.949,188.891,189.921,0,1,228
2024-01-19 17:30:00,189.921,190.109,189.602,189.753,0,0,
2024-01-19 18:00:00,189.759,190.049,189.561,189.887,0,0,
2024-01-19 18:30:00,189.881,190.009,189.311,189.951,0,1,227
2024-01-19 19:00:00,189.951,190.41,189.883,190.309,0,0,
2024-01-19 19:30:00,190.301,190.619,190.267,190.543,0,0,
2024-01-19 20:00:00,190.547,190.979,190.491,190.913,0,0,
2024-01-19 20:30:00,190.911,191.439,190.903,191.409,0,1,226
2024-01-19 21:00:00,191.409,191.939,191.39,191.441,0,0,
2024-01-19 21:30:00,191.469,191.659,191.147,191.631,0,1,225
2024-01-19 22:00:00,191.639,191.729,191.301,191.411,0,0,
2024-01-19 22:30:00,191.411,191.749,191.371,191.621,0,0,
2024-01-19 23:00:00,,,,,0,1,224
2024-01-19 23:30:00,,,,,0,0,
2024-01-20 00:00:00,,,,,0,0,
2024-01-20 00:30:00,,,,,0,0,
2024-01-20 01:00:00,,,,,0,0,
2024-01-20 01:30:00,,,,,0,0,
2024-01-20 02:00:00,,,,,0,0,
2024-01-20 02:30:00,,,,,0,0,
2024-01-20 03:00:00,,,,,0,0,
2024-01-20 03:30:00,,,,,0,0,
2024-01-20 04:00:00,,,,,0,0,
2024-01-20 04:30:00,,,,,0,0,
2024-01-20 05:00:00,,,,,0,0,
2024-01-20 05:30:00,,,,,0,0,
2024-01-20 06:00:00,,,,,0,0,
2024-01-20 06:30:00,,,,,0,0,
2024-01-20 07:00:00,,,,,0,1,223
2024-01-20 07:30:00,,,,,0,0,
2024-01-20 08:00:00,,,,,0,0,
2024-01-20 08:30:00,,,,,0,0,
2024-01-20 09:00:00,,,,,0,0,
2024-01-20 09:30:00,,,,,0,0,
2024-01-20 10:00:00,,,,,0,0,
2024-01-20 10:30:00,,,,,0,0,
2024-01-20 11:00:00,,,,,0,0,
2024-01-20 11:30:00,,,,,0,0,
2024-01-20 12:00:00,,,,,0,0,
2024-01-20 12:30:00,,,,,0,0,
2024-01-20 13:00:00,,,,,0,1,222
2024-01-20 13:30:00,,,,,0,0,
2024-01-20 14:00:00,,,,,0,0,
2024-01-20 14:30:00,,,,,0,0,
2024-01-20 15:00:00,,,,,0,1,221
2024-01-20 15:30:00,,,,,0,0,
2024-01-20 16:00:00,,,,,0,3,"218,219,220"
2024-01-20 16:30:00,,,,,0,0,
2024-01-20 17:00:00,,,,,0,0,
2024-01-20 17:30:00,,,,,0,0,
2024-01-20 18:00:00,,,,,0,0,
2024-01-20 18:30:00,,,,,0,0,
2024-01-20 19:00:00,,,,,0,1,217
2024-01-20 19:30:00,,,,,0,0,
2024-01-20 20:00:00,,,,,0,1,216
2024-01-20 20:30:00,,,,,0,0,
2024-01-20 21:00:00,,,,,0,0,
2024-01-20 21:30:00,,,,,0,0,
2024-01-20 22:00:00,,,,,0,2,"214,215"
2024-01-20 22:30:00,,,,,0,0,
2024-01-20 23:00:00,,,,,0,0,
2024-01-20 23:30:00,,,,,0,0,
2024-01-21 00:00:00,,,,,0,0,
2024-01-21 00:30:00,,,,,0,0,
2024-01-21 01:00:00,,,,,0,0,
2024-01-21 01:30:00,,,,,0,0,
2024-01-21 02:00:00,,,,,0,0,
2024-01-21 02:30:00,,,,,0,0,
2024-01-21 03:00:00,,,,,0,0,
2024-01-21 03:30:00,,,,,0,0,
2024-01-21 04:00:00,,,,,0,0,
2024-01-21 04:30:00,,,,,0,0,
2024-01-21 05:00:00,,,,,0,0,
2024-01-21 05:30:00,,,,,0,0,
2024-01-21 06:00:00,,,,,0,0,
2024-01-21 06:30:00,,,,,0,0,
2024-01-21 07:00:00,,,,,0,0,
2024-01-21 07:30:00,,,,,0,1,213
2024-01-21 08:00:00,,,,,0,0,
2024-01-21 08:30:00,,,,,0,0,
2024-01-21 09:00:00,,,,,0,0,
2024-01-21 09:30:00,,,,,0,0,
2024-01-21 10:00:00,,,,,0,0,
2024-01-21 10:30:00,,,,,0,0,
2024-01-21 11:00:00,,,,,0,1,212
2024-01-21 11:30:00,,,,,0,1,211
2024-01-21 12:00:00,,,,,0,0,
2024-01-21 12:30:00,,,,,0,0,
2024-01-21 13:00:00,,,,,0,1,210
2024-01-21 13:30:00,,,,,0,0,
2024-01-21 14:00:00,,,,,0,0,
2024-01-21 14:30:00,,,,,0,0,
2024-01-21 15:00:00,,,,,0,1,209
2024-01-21 15:30:00,,,,,0,0,
2024-01-21 16:00:00,,,,,0,0,
2024-01-21 16:30:00,,,,,0,0,
2024-01-21 17:00:00,,,,,0,2,"207,208"
2024-01-21 17:30:00,,,,,0,0,
2024-01-21 18:00:00,,,,,0,0,
2024-01-21 18:30:00,,,,,0,0,
2024-01-21 19:00:00,,,,,0,0,
2024-01-21 19:30:00,,,,,0,0,
2024-01-21 20:00:00,,,,,0,0,
2024-01-21 20:30:00,,,,,0,0,
2024-01-21 21:00:00,,,,,0,0,
2024-01-21 21:30:00,,,,,0,0,
2024-01-21 22:00:00,,,,,0,0,
2024-01-21 22:30:00,,,,,0,0,
2024-01-21 23:00:00,,,,,0,0,
2024-01-21 23:30:00,,,,,0,0,
2024-01-22 00:00:00,,,,,0,0,
2024-01-22 00:30:00,,,,,0,0,
2024-01-22 01:00:00,,,,,0,0,
2024-01-22 01:30:00,,,,,0,0,
2024-01-22 02:00:00,,,,,0,0,
2024-01-22 02:30:00,,,,,0,0,
2024-01-22 03:00:00,,,,,0,0,
2024-01-22 03:30:00,,,,,0,0,
2024-01-22 04:00:00,,,,,0,0,
2024-01-22 04:30:00,,,,,0,0,
2024-01-22 05:00:00,,,,,0,0,
2024-01-22 05:30:00,,,,,0,0,
2024-01-22 06:00:00,,,,,0,1,206
2024-01-22 06:30:00,,,,,0,0,
2024-01-22 07:00:00,,,,,0,0,
2024-01-22 07:30:00,,,,,0,0,
2024-01-22 08:00:00,,,,,0,0,
2024-01-22 08:30:00,,,,,0,0,
2024-01-22 09:00:00,,,,,0,0,
2024-01-22 09:30:00,,,,,0,0,
2024-01-22 10:00:00,,,,,0,1,205
2024-01-22 10:30:00,,,,,0,1,204
2024-01-22 11:00:00,,,,,0,0,
2024-01-22 11:30:00,,,,,0,0,
2024-01-22 12:00:00,,,,,0,1,203
2024-01-22 12:30:00,,,,,0,0,
2024-01-22 13:00:00,,,,,0,0,
2024-01-22 13:30:00,,,,,0,1,202
2024-01-22 14:00:00,,,,,0,1,201
2024-01-22 14:30:00,,,,,0,1,200
2024-01-22 15:00:00,,,,,0,1,199
2024-01-22 15:30:00,,,,,0,1,198
2024-01-22 16:00:00,,,,,0,0,
2024-01-22 16:30:00,193.798,194.707,193.627,194.439,0,0,
2024-01-22 17:00:00,194.438,194.939,194.307,194.748,0,1,197
2024-01-22 17:30:00,194.749,195.307,193.318,193.437,0,0,
2024-01-22 18:00:00,193.437,193.979,193.187,193.777,0,1,196
2024-01-22 18:30:00,193.779,193.839,193.167,193.679,0,0,
2024-01-22 19:00:00,193.689,193.807,193.018,193.658,0,0,
2024-01-22 19:30:00,193.657,194.057,193.498,193.917,0,1,195
2024-01-22 20:00:00,193.917,194.129,193.658,193.748,0,0,
2024-01-22 20:30:00,193.757,194.479,193.737,194.479,0,0,
2024-01-22 21:00:00,194.475,194.479,193.967,194.378,0,2,"193,194"
2024-01-22 21:30:00,194.388,194.559,193.924,194.067,0,3,"190,191,192"
2024-01-22 22:00:00,194.069,194.097,193.699,193.897,0,0,
2024-01-22 22:30:00,193.889,193.909,193.447,193.619,0,1,189
2024-01-22 23:00:00,,,,,0,0,
2024-01-22 23:30:00,,,,,0,1,188
2024-01-23 00:00:00,,,,,0,0,
2024-01-23 00:30:00,,,,,0,0,
2024-01-23 01:00:00,,,,,0,0,
2024-01-23 01:30:00,,,,,0,0,
2024-01-23 02:00:00,,,,,0,0,
2024-01-23 02:30:00,,,,,0,0,
2024-01-23 03:00:00,,,,,0,0,
2024-01-23 03:30:00,,,,,0,0,
2024-01-23 04:00:00,,,,,0,0,
2024-01-23 04:30:00,,,,,0,0,
2024-01-23 05:00:00,,,,,0,0,
2024-01-23 05:30:00,,,,,0,0,
2024-01-23 06:00:00,,,,,0,0,
2024-01-23 06:30:00,,,,,0,0,
2024-01-23 07:00:00,,,,,0,0,
2024-01-23 07:30:00,,,,,0,0,
2024-01-23 08:00:00,,,,,0,0,
2024-01-23 08:30:00,,,,,0,0,
2024-01-23 09:00:00,,,,,0,1,187
2024-01-23 09:30:00,,,,,0,0,
2024-01-23 10:00:00,,,,,0,0,
2024-01-23 10:30:00,,,,,0,0,
2024-01-23 11:00:00,,,,,0,0,
2024-01-23 11:30:00,,,,,0,1,186
2024-01-23 12:00:00,,,,,0,0,
2024-01-23 12:30:00,,,,,0,0,
2024-01-23 13:00:00,,,,,0,2,"184,185"
2024-01-23 13:30:00,,,,,0,3,"181,182,183"
2024-01-23 14:00:00,,,,,0,1,180
2024-01-23 14:30:00,,,,,0,0,
2024-01-23 15:00:00,,,,,0,1,179
2024-01-23 15:30:00,,,,,0,0,
2024-01-23 16:00:00,,,,,0,0,
2024-01-23 16:30:00,195.032,195.352,194.63,194.782,0,0,
2024-01-23 17:00:00,194.78,194.832,193.8,194.176,0,1,178
2024-01-23 17:30:00,194.186,194.552,193.99,194.27,0,1,177
2024-01-23 18:00:00,194.266,194.516,194.16,194.296,0,1,176
2024-01-23 18:30:00,194.284,194.702,194.18,194.612,0,1,175
2024-01-23 19:00:00,194.61,194.762,194.484,194.646,0,0,
2024-01-23 19:30:00,194.642,195.192,194.47,195.116,0,0,
2024-01-23 20:00:00,195.122,195.206,194.85,195.03,0,0,
2024-01-23 20:30:00,195.03,195.126,194.73,194.786,0,0,
2024-01-23 21:00:00,194.786,194.866,194.55,194.712,0,1,174
2024-01-23 21:30:00,194.714,195.022,194.55,194.932,0,0,
2024-01-23 22:00:00,194.942,195.102,194.78,194.822,0,1,173
2024-01-23 22:30:00,194.8,194.962,194.634,194.954,0,0,
2024-01-23 23:00:00,,,,,0,1,172
2024-01-23 23:30:00,,,,,0,0,
2024-01-24 00:00:00,,,,,0,0,
2024-01-24 00:30:00,,,,,0,0,
2024-01-24 01:00:00,,,,,0,0,
2024-01-24 01:30:00,,,,,0,0,
2024-01-24 02:00:00,,,,,0,0,
2024-01-24 02:30:00,,,,,0,0,
2024-01-24 03:00:00,,,,,0,0,
2024-01-24 03:30:00,,,,,0,0,
2024-01-24 04:00:00,,,,,0,0,
2024-01-24 04:30:00,,,,,0,0,
2024-01-24 05:00:00,,,,,0,0,
2024-01-24 05:30:00,,,,,0,0,
2024-01-24 06:00:00,,,,,0,0,
2024-01-24 06:30:00,,,,,0,0,
2024-01-24 07:00:00,,,,,0,0,
2024-01-24 07:30:00,,,,,0,0,
2024-01-24 08:00:00,,,,,0,0,
2024-01-24 08:30:00,,,,,0,0,
2024-01-24 09:00:00,,,,,0,1,171
2024-01-24 09:30:00,,,,,0,0,
2024-01-24 10:00:00,,,,,0,0,
2024-01-24 10:30:00,,,,,0,0,
2024-01-24 11:00:00,,,,,0,2,"169,170"
2024-01-24 11:30:00,,,,,0,0,
2024-01-24 12:00:00,,,,,0,0,
2024-01-24 12:30:00,,,,,0,0,
2024-01-24 13:00:00,,,,,0,3,"166,167,168"
2024-01-24 13:30:00,,,,,0,0,
2024-01-24 14:00:00,,,,,0,1,165
2024-01-24 14:30:00,,,,,0,1,164
2024-01-24 15:00:00,,,,,0,0,
2024-01-24 15:30:00,,,,,0,1,163
2024-01-24 16:00:00,,,,,0,2,"161,162"
2024-01-24 16:30:00,195.841,196.031,194.891,195.042,0,0,
2024-01-24 17:00:00,195.051,196.014,194.651,195.972,0,0,
2024-01-24 17:30:00,195.984,196.312,195.652,195.892,0,0,
2024-01-24 18:00:00,195.892,195.961,195.257,195.388,0,0,
2024-01-24 18:30:00,195.382,195.884,195.322,195.842,0,1,160
2024-01-24 19:00:00,195.848,195.881,195.492,195.737,0,0,
2024-01-24 19:30:00,195.748,196.064,195.724,195.729,0,0,
2024-01-24 20:00:00,195.728,195.728,195.192,195.641,0,3,"157,158,159"
2024-01-24 20:30:00,195.641,195.651,195.122,195.262,0,1,156
2024-01-24 21:00:00,195.271,195.374,194.674,194.787,0,1,155
2024-01-24 21:30:00,194.792,195.204,194.748,194.887,0,0,
2024-01-24 22:00:00,194.894,195.121,194.532,194.644,0,1,154
2024-01-24 22:30:00,194.644,195.084,194.371,194.484,0,0,
2024-01-24 23:00:00,,,,,0,0,
2024-01-24 23:30:00,,,,,0,0,
2024-01-25 00:00:00,,,,,0,0,
2024-01-25 00:30:00,,,,,0,0,
2024-01-25 01:00:00,,,,,0,0,
2024-01-25 01:30:00,,,,,0,0,
2024-01-25 02:00:00,,,,,0,0,
2024-01-25 02:30:00,,,,,0,0,
2024-01-25 03:00:00,,,,,0,0,
2024-01-25 03:30:00,,,,,0,0,
2024-01-25 04:00:00,,,,,0,0,
2024-01-25 04:30:00,,,,,0,1,153
2024-01-25 05:00:00,,,,,0,0,
2024-01-25 05:30:00,,,,,0,0,
2024-01-25 06:00:00,,,,,0,1,152
2024-01-25 06:30:00,,,,,0,0,
2024-01-25 07:00:00,,,,,0,0,
2024-01-25 07:30:00,,,,,0,1,151
2024-01-25 08:00:00,,,,,0,0,
2024-01-25 08:30:00,,,,,0,0,
2024-01-25 09:00:00,,,,,0,1,150
2024-01-25 09:30:00,,,,,0,1,149
2024-01-25 10:00:00,,,,,0,1,148
2024-01-25 10:30:00,,,,,0,0,
2024-01-25 11:00:00,,,,,0,2,"146,147"
2024-01-25 11:30:00,,,,,0,0,
2024-01-25 12:00:00,,,,,0,0,
2024-01-25 12:30:00,,,,,0,1,145
2024-01-25 13:00:00,,,,,0,2,"143,144"
2024-01-25 13:30:00,,,,,0,2,"141,142"
2024-01-25 14:00:00,,,,,0,0,
2024-01-25 14:30:00,,,,,0,1,140
2024-01-25 15:00:00,,,,,0,1,139
2024-01-25 15:30:00,,,,,0,1,138
2024-01-25 16:00:00,,,,,0,1,137
2024-01-25 16:30:00,195.334,195.434,194.684,194.81,0,0,
2024-01-25 17:00:00,194.804,195.374,194.617,195.343,0,0,
2024-01-25 17:30:00,195.352,195.614,195.13,195.46,0,0,
2024-01-25 18:00:00,195.472,195.86,195.147,195.824,0,4,"133,134,135,136"
2024-01-25 18:30:00,195.824,196.254,195.694,195.944,0,1,132
2024-01-25 19:00:00,195.944,196.043,195.51,195.734,0,2,"130,131"
2024-01-25 19:30:00,195.732,195.854,195.52,195.794,0,0,
2024-01-25 20:00:00,195.794,195.944,194.09,194.69,0,2,"128,129"
2024-01-25 20:30:00,194.694,194.924,194.037,194.11,0,0,
2024-01-25 21:00:00,194.107,194.107,193.744,193.897,0,0,
2024-01-25 21:30:00,193.893,194.0,193.094,193.527,0,0,
2024-01-25 22:00:00,193.52,194.114,193.435,193.83,0,0,
2024-01-25 22:30:00,193.84,194.29,193.767,193.844,0,2,"126,127"
2024-01-25 23:00:00,,,,,0,1,125
2024-01-25 23:30:00,,,,,0,0,
2024-01-26 00:00:00,,,,,0,0,
2024-01-26 00:30:00,,,,,0,0,
2024-01-26 01:00:00,,,,,0,2,"123,124"
2024-01-26 01:30:00,,,,,0,0,
2024-01-26 02:00:00,,,,,0,1,122
2024-01-26 02:30:00,,,,,0,0,
2024-01-26 03:00:00,,,,,0,0,
2024-01-26 03:30:00,,,,,0,0,
2024-01-26 04:00:00,,,,,0,0,
2024-01-26 04:30:00,,,,,0,0,
2024-01-26 05:00:00,,,,,0,0,
2024-01-26 05:30:00,,,,,0,1,121
2024-01-26 06:00:00,,,,,0,1,120
2024-01-26 06:30:00,,,,,0,0,
2024-01-26 07:00:00,,,,,0,0,
2024-01-26 07:30:00,,,,,0,0,
2024-01-26 08:00:00,,,,,0,0,
2024-01-26 08:30:00,,,,,0,0,
2024-01-26 09:00:00,,,,,0,0,
2024-01-26 09:30:00,,,,,0,0,
2024-01-26 10:00:00,,,,,0,2,"118,119"
2024-01-26 10:30:00,,,,,0,2,"116,117"
2024-01-26 11:00:00,,,,,0,2,"114,115"
2024-01-26 11:30:00,,,,,0,0,
2024-01-26 12:00:00,,,,,0,0,
2024-01-26 12:30:00,,,,,0,1,113
2024-01-26 13:00:00,,,,,0,1,112
2024-01-26 13:30:00,,,,,0,0,
2024-01-26 14:00:00,,,,,0,1,111
2024-01-26 14:30:00,,,,,0,1,110
2024-01-26 15:00:00,,,,,0,3,"107,108,109"
2024-01-26 15:30:00,,,,,0,1,106
2024-01-26 16:00:00,,,,,0,1,105
2024-01-26 16:30:00,194.201,194.611,193.741,194.609,0,0,
2024-01-26 17:00:00,194.601,194.731,194.18,194.669,0,0,
2024-01-26 17:30:00,194.661,194.729,194.331,194.51,0,0,
2024-01-26 18:00:00,194.51,194.551,194.351,194.38,0,0,
2024-01-26 18:30:00,194.381,194.459,193.891,194.021,0,0,
2024-01-26 19:00:00,194.019,194.059,193.581,193.691,0,0,
2024-01-26 19:30:00,193.697,193.697,192.441,192.441,0,1,104
2024-01-26 20:00:00,192.419,192.739,192.259,192.64,0,2,"102,103"
2024-01-26 20:30:00,192.641,192.717,192.251,192.431,0,1,101
2024-01-26 21:00:00,192.431,192.631,192.321,192.45,0,1,100
2024-01-26 21:30:00,192.451,192.957,192.351,192.901,0,1,99
2024-01-26 22:00:00,192.891,192.951,192.321,192.41,0,0,
2024-01-26 22:30:00,192.401,192.451,191.924,192.14,0,1,98
2024-01-26 23:00:00,,,,,0,1,97
2024-01-26 23:30:00,,,,,0,1,96
2024-01-27 00:00:00,,,,,0,0,
2024-01-27 00:30:00,,,,,0,0,
2024-01-27 01:00:00,,,,,0,0,
2024-01-27 01:30:00,,,,,0,1,95
2024-01-27 02:00:00,,,,,0,1,94
2024-01-27 02:30:00,,,,,0,0,
2024-01-27 03:00:00,,,,,0,0,
2024-01-27 03:30:00,,,,,0,0,
2024-01-27 04:00:00,,,,,0,0,
2024-01-27 04:30:00,,,,,0,0,
2024-01-27 05:00:00,,,,,0,0,
2024-01-27 05:30:00,,,,,0,0,
2024-01-27 06:00:00,,,,,0,0,
2024-01-27 06:30:00,,,,,0,1,93
2024-01-27 07:00:00,,,,,0,0,
2024-01-27 07:30:00,,,,,0,0,
2024-01-27 08:00:00,,,,,0,1,92
2024-01-27 08:30:00,,,,,0,1,91
2024-01-27 09:00:00,,,,,0,0,
2024-01-27 09:30:00,,,,,0,1,90
2024-01-27 10:00:00,,,,,0,0,
2024-01-27 10:30:00,,,,,0,0,
2024-01-27 11:00:00,,,,,0,1,89
2024-01-27 11:30:00,,,,,0,0,
2024-01-27 12:00:00,,,,,0,1,88
2024-01-27 12:30:00,,,,,0,0,
2024-01-27 13:00:00,,,,,0,1,87
2024-01-27 13:30:00,,,,,0,0,
2024-01-27 14:00:00,,,,,0,0,
2024-01-27 14:30:00,,,,,0,0,
2024-01-27 15:00:00,,,,,0,0,
2024-01-27 15:30:00,,,,,0,0,
2024-01-27 16:00:00,,,,,0,0,
2024-01-27 16:30:00,,,,,0,1,86
2024-01-27 17:00:00,,,,,0,0,
2024-01-27 17:30:00,,,,,0,0,
2024-01-27 18:00:00,,,,,0,0,
2024-01-27 18:30:00,,,,,0,0,
2024-01-27 19:00:00,,,,,0,0,
2024-01-27 19:30:00,,,,,0,0,
2024-01-27 20:00:00,,,,,0,0,
2024-01-27 20:30:00,,,,,0,0,
2024-01-27 21:00:00,,,,,0,0,
2024-01-27 21:30:00,,,,,0,0,
2024-01-27 22:00:00,,,,,0,0,
2024-01-27 22:30:00,,,,,0,0,
2024-01-27 23:00:00,,,,,0,0,
2024-01-27 23:30:00,,,,,0,0,
2024-01-28 00:00:00,,,,,0,1,85
2024-01-28 00:30:00,,,,,0,0,
2024-01-28 01:00:00,,,,,0,0,
2024-01-28 01:30:00,,,,,0,0,
2024-01-28 02:00:00,,,,,0,0,
2024-01-28 02:30:00,,,,,0,0,
2024-01-28 03:00:00,,,,,0,0,
2024-01-28 03:30:00,,,,,0,1,84
2024-01-28 04:00:00,,,,,0,1,83
2024-01-28 04:30:00,,,,,0,0,
2024-01-28 05:00:00,,,,,0,0,
2024-01-28 05:30:00,,,,,0,1,82
2024-01-28 06:00:00,,,,,0,0,
2024-01-28 06:30:00,,,,,0,0,
2024-01-28 07:00:00,,,,,0,0,
2024-01-28 07:30:00,,,,,0,0,
2024-01-28 08:00:00,,,,,0,0,
2024-01-28 08:30:00,,,,,0,0,
2024-01-28 09:00:00,,,,,0,0,
2024-01-28 09:30:00,,,,,0,1,81
2024-01-28 10:00:00,,,,,0,0,
2024-01-28 10:30:00,,,,,0,1,80
2024-01-28 11:00:00,,,,,0,0,
2024-01-28 11:30:00,,,,,0,0,
2024-01-28 12:00:00,,,,,0,0,
2024-01-28 12:30:00,,,,,0,0,
2024-01-28 13:00:00,,,,,0,1,79
2024-01-28 13:30:00,,,,,0,0,
2024-01-28 14:00:00,,,,,0,1,78
2024-01-28 14:30:00,,,,,0,0,
2024-01-28 15:00:00,,,,,0,0,
2024-01-28 15:30:00,,,,,0,0,
2024-01-28 16:00:00,,,,,0,0,
2024-01-28 16:30:00,,,,,0,0,
2024-01-28 17:00:00,,,,,0,0,
2024-01-28 17:30:00,,,,,0,0,
2024-01-28 18:00:00,,,,,0,1,77
2024-01-28 18:30:00,,,,,0,0,
2024-01-28 19:00:00,,,,,0,1,76
2024-01-28 19:30:00,,,,,0,1,75
2024-01-28 20:00:00,,,,,0,0,
2024-01-28 20:30:00,,,,,0,0,
2024-01-28 21:00:00,,,,,0,0,
2024-01-28 21:30:00,,,,,0,0,
