time,open,high,low,close,tick_volume,spread,real_volume
2024-12-02 16:35:00,583.03,584.48,582.68,584.31,56,16,0
2024-12-02 16:36:00,584.22,585.19,583.47,584.85,38,16,0
2024-12-02 16:37:00,584.96,585.14,584.21,584.87,48,9,0
2024-12-02 16:38:00,584.67,584.9,583.42,584.79,39,18,0
2024-12-02 16:39:00,584.79,584.91,582.81,582.81,25,23,0
2024-12-02 16:40:00,583.25,583.43,582.72,583.37,36,24,0
2024-12-02 16:41:00,583.47,583.48,582.78,582.78,27,18,0
2024-12-02 16:42:00,582.66,583.15,582.15,582.76,42,12,0
2024-12-02 16:43:00,582.8,583.31,582.67,582.96,26,12,0
2024-12-02 16:44:00,582.96,582.97,581.37,581.77,38,21,0
2024-12-02 16:45:00,581.78,582.28,581.71,582.13,27,31,0
2024-12-02 16:46:00,582.13,582.49,581.96,581.96,23,11,0
2024-12-02 16:47:00,581.95,582.01,581.52,581.82,18,15,0
2024-12-02 16:48:00,581.96,582.48,581.53,582.42,29,15,0
2024-12-02 16:49:00,582.43,583.38,582.14,583.34,26,13,0
2024-12-02 16:50:00,583.33,583.83,583.19,583.63,34,14,0
2024-12-02 16:51:00,583.64,583.64,583.14,583.28,27,14,0
2024-12-02 16:52:00,583.33,583.33,582.71,583.16,34,16,0
2024-12-02 16:53:00,583.16,583.65,582.9,583.25,18,21,0
2024-12-02 16:54:00,583.26,583.29,582.73,583.29,29,12,0
2024-12-02 16:55:00,583.29,584.76,583.06,584.76,34,14,0
2024-12-02 16:56:00,584.52,586.51,584.51,586.22,46,13,0
2024-12-02 16:57:00,586.48,586.52,585.96,586.13,41,15,0
2024-12-02 16:58:00,586.13,586.13,585.15,585.76,28,10,0
2024-12-02 16:59:00,585.64,585.81,585.39,585.59,22,10,0
2024-12-02 17:00:00,585.77,587.16,585.59,587.16,49,15,0
2024-12-02 17:01:00,587.17,587.65,586.77,587.37,50,13,0
2024-12-02 17:02:00,587.09,588.01,586.79,587.96,39,10,0
2024-12-02 17:03:00,587.96,588.23,587.36,588.02,49,16,0
2024-12-02 17:04:00,588.07,588.24,587.79,587.84,32,12,0
2024-12-02 17:05:00,587.93,588.24,587.68,588.24,35,8,0
2024-12-02 17:06:00,588.24,588.25,587.44,587.45,44,15,0
2024-12-02 17:07:00,587.43,587.43,586.71,587.02,35,11,0
2024-12-02 17:08:00,587.13,587.58,586.51,586.81,46,12,0
2024-12-02 17:09:00,586.81,586.97,586.19,586.75,33,14,0
2024-12-02 17:10:00,586.75,587.43,586.51,587.43,33,14,0
2024-12-02 17:11:00,587.43,588.5,587.25,588.39,44,9,0
2024-12-02 17:12:00,588.28,589.04,588.01,588.99,32,6,0
2024-12-02 17:13:00,589.08,589.34,588.85,589.2,38,10,0
2024-12-02 17:14:00,589.22,589.57,588.97,589.56,31,11,0
2024-12-02 17:15:00,589.61,589.77,589.05,589.1,37,7,0
2024-12-02 17:16:00,589.12,589.5,588.67,588.73,52,5,0
2024-12-02 17:17:00,588.74,588.93,587.84,588.35,36,13,0
2024-12-02 17:18:00,588.34,588.43,587.98,588.1,21,12,0
2024-12-02 17:19:00,588.1,588.41,587.82,587.84,19,11,0
2024-12-02 17:20:00,587.85,588.26,587.7,588.16,22,20,0
2024-12-02 17:21:00,588.26,588.46,588.01,588.1,19,12,0
2024-12-02 17:22:00,588.1,588.26,588.0,588.16,16,14,0
2024-12-02 17:23:00,588.23,588.46,587.77,588.38,23,9,0
2024-12-02 17:24:00,588.38,588.38,588.09,588.13,21,13,0
2024-12-02 17:25:00,588.26,588.38,587.7,587.7,21,10,0
2024-12-02 17:26:00,587.62,587.94,587.36,587.83,26,19,0
2024-12-02 17:27:00,587.83,587.83,587.35,587.38,21,5,0
2024-12-02 17:28:00,587.61,587.62,587.23,587.23,14,14,0
2024-12-02 17:29:00,587.29,587.8,586.98,586.98,29,15,0
2024-12-02 17:30:00,587.02,587.47,587.02,587.24,19,16,0
2024-12-02 17:31:00,587.06,587.18,587.06,587.1,21,17,0
2024-12-02 17:32:00,587.21,587.22,586.48,586.48,22,11,0
2024-12-02 17:33:00,586.61,586.85,586.51,586.76,24,12,0
2024-12-02 17:34:00,586.76,587.05,586.72,586.84,16,22,0
2024-12-02 17:35:00,586.88,587.32,586.88,587.2,20,18,0
2024-12-02 17:36:00,587.26,587.48,586.98,587.16,23,8,0
2024-12-02 17:37:00,586.97,587.06,586.61,586.61,17,7,0
2024-12-02 17:38:00,586.83,586.88,586.33,586.57,23,21,0
2024-12-02 17:39:00,586.57,587.33,586.57,587.12,18,18,0
2024-12-02 17:40:00,587.11,587.31,587.1,587.17,15,19,0
2024-12-02 17:41:00,587.18,587.28,586.79,587.03,15,13,0
2024-12-02 17:42:00,587.03,587.13,586.62,587.13,17,22,0
2024-12-02 17:43:00,587.13,587.16,586.98,587.02,8,23,0
2024-12-02 17:44:00,587.03,587.03,586.48,586.63,18,12,0
2024-12-02 17:45:00,586.75,587.2,586.54,587.03,14,15,0
2024-12-02 17:46:00,587.02,587.36,586.6,586.8,21,16,0
2024-12-02 17:47:00,586.93,587.23,586.9,587.05,18,12,0
2024-12-02 17:48:00,587.05,587.63,587.05,587.3,22,13,0
2024-12-02 17:49:00,587.26,587.65,587.09,587.39,26,14,0
2024-12-02 17:50:00,587.4,587.4,585.86,585.86,22,15,0
2024-12-02 17:51:00,585.9,586.41,585.9,585.9,23,20,0
2024-12-02 17:52:00,585.99,586.48,585.67,586.48,27,14,0
2024-12-02 17:53:00,586.46,587.01,586.18,586.97,18,21,0
2024-12-02 17:54:00,586.77,587.04,586.77,586.8,16,11,0
2024-12-02 17:55:00,586.8,586.91,586.22,586.49,13,13,0
2024-12-02 17:56:00,586.49,586.49,586.31,586.32,8,18,0
2024-12-02 17:57:00,586.33,586.38,585.98,585.98,11,18,0
2024-12-02 17:58:00,585.98,586.77,585.86,586.77,16,11,0
2024-12-02 17:59:00,586.65,586.65,586.31,586.37,23,27,0
2024-12-02 18:00:00,586.55,586.61,586.34,586.61,17,14,0
2024-12-02 18:01:00,586.61,587.36,586.61,587.36,15,16,0
2024-12-02 18:02:00,587.37,587.42,587.02,587.12,11,10,0
2024-12-02 18:03:00,587.09,587.57,587.09,587.57,18,16,0
2024-12-02 18:04:00,587.69,587.76,587.26,587.58,15,7,0
2024-12-02 18:05:00,587.58,587.93,587.57,587.66,17,11,0
2024-12-02 18:06:00,587.65,588.01,587.65,587.98,19,8,0
2024-12-02 18:07:00,588.0,588.6,588.0,588.47,18,12,0
2024-12-02 18:08:00,588.49,588.82,588.24,588.24,18,5,0
2024-12-02 18:09:00,588.29,588.88,588.24,588.86,23,12,0
2024-12-02 18:10:00,588.86,589.0,588.85,588.87,17,6,0
2024-12-02 18:11:00,588.85,589.02,588.68,588.69,12,6,0
2024-12-02 18:12:00,588.67,588.88,588.55,588.84,16,7,0
2024-12-02 18:13:00,588.84,589.0,588.67,588.91,17,11,0
2024-12-02 18:14:00,588.91,589.14,588.9,588.9,21,11,0
2024-12-02 18:15:00,588.9,589.0,588.78,588.86,22,6,0
2024-12-02 18:16:00,588.84,589.25,588.84,589.25,23,12,0
2024-12-02 18:17:00,589.25,589.28,588.84,589.06,18,8,0
2024-12-02 18:18:00,589.05,589.08,588.85,588.85,10,9,0
2024-12-02 18:19:00,588.9,589.19,588.84,588.93,17,11,0
2024-12-02 18:20:00,589.09,589.11,588.44,588.86,17,12,0
2024-12-02 18:21:00,588.85,588.86,588.53,588.63,14,6,0
2024-12-02 18:22:00,588.59,588.83,588.49,588.76,16,14,0
2024-12-02 18:23:00,588.76,588.84,588.62,588.84,14,8,0
2024-12-02 18:24:00,588.71,588.75,588.29,588.29,6,11,0
2024-12-02 18:25:00,588.24,588.46,588.14,588.46,22,15,0
2024-12-02 18:26:00,588.5,589.28,588.49,589.11,21,8,0
2024-12-02 18:27:00,588.98,589.14,588.74,588.75,22,6,0
2024-12-02 18:28:00,588.75,588.96,588.58,588.66,19,4,0
2024-12-02 18:29:00,588.63,588.86,588.56,588.71,16,6,0
2024-12-02 18:30:00,588.71,589.19,588.71,589.19,13,16,0
2024-12-02 18:31:00,589.17,589.19,588.96,589.19,15,7,0
2024-12-02 18:32:00,589.19,589.69,588.99,589.69,32,8,0
2024-12-02 18:33:00,589.69,589.8,589.51,589.53,23,6,0
2024-12-02 18:34:00,589.52,589.73,589.35,589.52,14,4,0
2024-12-02 18:35:00,589.52,590.0,589.52,590.0,29,7,0
2024-12-02 18:36:00,590.05,590.47,590.0,590.37,24,8,0
2024-12-02 18:37:00,590.37,590.76,590.37,590.64,24,6,0
2024-12-02 18:38:00,590.77,591.2,590.77,591.12,36,8,0
2024-12-02 18:39:00,591.13,591.62,591.13,591.62,36,7,0
2024-12-02 18:40:00,591.63,591.64,591.38,591.52,23,7,0
2024-12-02 18:41:00,591.56,591.87,591.44,591.74,30,5,0
2024-12-02 18:42:00,591.55,591.63,591.16,591.22,26,12,0
2024-12-02 18:43:00,591.23,591.48,591.06,591.17,15,10,0
2024-12-02 18:44:00,591.22,591.25,590.82,591.24,26,5,0
2024-12-02 18:45:00,591.28,591.7,591.23,591.7,27,7,0
2024-12-02 18:46:00,591.62,592.19,591.55,592.13,33,6,0
2024-12-02 18:47:00,592.16,592.21,592.03,592.11,23,6,0
2024-12-02 18:48:00,592.11,592.64,592.11,592.64,27,5,0
2024-12-02 18:49:00,592.48,592.7,592.26,592.62,26,7,0
2024-12-02 18:50:00,592.62,592.62,592.31,592.58,25,8,0
2024-12-02 18:51:00,592.63,592.9,592.61,592.9,34,6,0
2024-12-02 18:52:00,592.92,592.99,592.66,592.87,33,7,0
2024-12-02 18:53:00,592.87,592.91,592.25,592.59,40,7,0
2024-12-02 18:54:00,592.57,592.57,592.3,592.37,17,9,0
2024-12-02 18:55:00,592.37,592.41,592.13,592.26,20,7,0
2024-12-02 18:56:00,592.24,592.24,591.91,592.21,23,7,0
