time,open,high,low,close,tick_volume,spread,real_volume
2024-08-01 16:35:00,188.02,188.14,187.7,187.8,76,30,0
2024-08-01 16:36:00,187.8,188.63,187.75,188.38,66,30,0
2024-08-01 16:37:00,188.43,188.71,188.26,188.65,63,40,0
2024-08-01 16:38:00,188.67,188.96,188.44,188.45,61,20,0
2024-08-01 16:39:00,188.45,188.92,188.3,188.92,66,40,0
2024-08-01 16:40:00,188.87,188.94,188.74,188.85,62,30,0
2024-08-01 16:41:00,188.86,189.4,188.84,189.18,71,30,0
2024-08-01 16:42:00,189.2,189.49,189.13,189.47,57,30,0
2024-08-01 16:43:00,189.49,189.86,189.48,189.85,50,30,0
2024-08-01 16:44:00,189.86,189.96,189.69,189.69,57,30,0
2024-08-01 16:45:00,189.69,189.92,189.62,189.67,68,30,0
2024-08-01 16:46:00,189.68,190.02,189.61,189.99,68,30,0
2024-08-01 16:47:00,189.92,190.34,189.89,190.32,66,30,0
2024-08-01 16:48:00,190.37,190.41,190.0,190.2,59,20,0
2024-08-01 16:49:00,190.25,190.45,190.12,190.12,41,30,0
2024-08-01 16:50:00,190.13,190.18,189.9,189.9,65,30,0
2024-08-01 16:51:00,189.9,190.26,189.8,189.83,65,20,0
2024-08-01 16:52:00,189.8,190.12,189.4,190.0,68,30,0
2024-08-01 16:53:00,189.98,190.17,189.9,189.96,67,30,0
2024-08-01 16:54:00,189.95,190.13,189.86,190.07,53,30,0
2024-08-01 16:55:00,190.08,190.38,190.04,190.07,55,30,0
2024-08-01 16:56:00,190.11,190.23,189.88,190.23,62,30,0
2024-08-01 16:57:00,190.17,190.41,190.09,190.09,53,30,0
2024-08-01 16:58:00,190.11,190.39,189.94,190.36,66,30,0
2024-08-01 16:59:00,190.37,190.56,190.25,190.38,54,30,0
2024-08-01 17:00:00,190.31,190.31,189.75,189.93,81,50,0
2024-08-01 17:01:00,189.95,190.2,189.78,190.16,75,50,0
2024-08-01 17:02:00,190.14,190.46,189.94,190.39,67,30,0
2024-08-01 17:03:00,190.36,190.38,190.2,190.28,60,30,0
2024-08-01 17:04:00,190.28,190.28,189.93,189.95,62,20,0
2024-08-01 17:05:00,189.95,190.07,189.47,189.47,65,20,0
2024-08-01 17:06:00,189.47,189.71,189.26,189.26,67,30,0
2024-08-01 17:07:00,189.3,189.45,189.0,189.45,68,30,0
2024-08-01 17:08:00,189.46,189.94,189.46,189.81,63,40,0
2024-08-01 17:09:00,189.82,189.82,189.43,189.59,51,20,0
2024-08-01 17:10:00,189.57,189.8,189.18,189.18,53,30,0
2024-08-01 17:11:00,189.17,189.38,189.16,189.28,66,30,0
2024-08-01 17:12:00,189.31,189.41,189.21,189.36,48,30,0
2024-08-01 17:13:00,189.38,189.69,189.37,189.64,65,20,0
2024-08-01 17:14:00,189.65,189.77,189.49,189.56,56,30,0
2024-08-01 17:15:00,189.56,189.56,189.14,189.22,63,30,0
2024-08-01 17:16:00,189.2,189.3,188.96,188.99,63,20,0
2024-08-01 17:17:00,189.0,189.09,188.89,189.09,69,40,0
2024-08-01 17:18:00,189.09,189.36,189.0,189.04,54,30,0
2024-08-01 17:19:00,189.04,189.24,188.99,189.22,50,40,0
2024-08-01 17:20:00,189.22,189.46,189.22,189.38,49,20,0
2024-08-01 17:21:00,189.33,189.33,188.76,188.86,63,20,0
2024-08-01 17:22:00,188.88,188.91,188.45,188.47,61,40,0
2024-08-01 17:23:00,188.43,188.48,188.26,188.34,64,30,0
2024-08-01 17:24:00,188.34,188.76,188.28,188.71,65,30,0
2024-08-01 17:25:00,188.67,188.74,188.58,188.62,64,30,0
2024-08-01 17:26:00,188.62,188.64,188.33,188.64,59,30,0
2024-08-01 17:27:00,188.69,188.69,188.31,188.34,55,30,0
2024-08-01 17:28:00,188.35,188.39,188.22,188.24,67,20,0
2024-08-01 17:29:00,188.25,188.26,187.8,187.8,62,20,0
2024-08-01 17:30:00,187.83,188.01,187.71,187.92,78,30,0
2024-08-01 17:31:00,187.95,187.97,187.66,187.69,72,30,0
2024-08-01 17:32:00,187.69,187.81,187.51,187.52,61,30,0
2024-08-01 17:33:00,187.53,187.6,187.25,187.6,81,30,0
2024-08-01 17:34:00,187.57,187.95,187.57,187.95,86,30,0
2024-08-01 17:35:00,187.95,187.97,187.71,187.77,65,30,0
2024-08-01 17:36:00,187.77,187.88,187.54,187.54,62,20,0
