time,open,high,low,close,tick_volume,spread,real_volume
2024-05-01 16:35:00,428.9,429.9,427.99,429.42,48,21,0
2024-05-01 16:36:00,429.45,429.45,428.37,428.92,32,21,0
2024-05-01 16:37:00,429.08,429.83,428.89,429.29,42,23,0
2024-05-01 16:38:00,429.33,430.36,428.86,430.13,41,19,0
2024-05-01 16:39:00,429.77,429.88,428.17,428.38,37,24,0
2024-05-01 16:40:00,428.38,428.83,428.16,428.52,39,21,0
2024-05-01 16:41:00,428.79,429.64,428.49,429.63,41,32,0
2024-05-01 16:42:00,429.67,432.18,429.67,432.01,53,22,0
2024-05-01 16:43:00,431.92,432.16,430.81,430.98,51,31,0
2024-05-01 16:44:00,431.02,431.02,429.75,429.84,43,31,0
2024-05-01 16:45:00,429.84,430.92,429.81,429.85,34,32,0
2024-05-01 16:46:00,430.38,431.63,429.84,431.6,44,26,0
2024-05-01 16:47:00,431.42,431.79,430.96,431.29,41,25,0
2024-05-01 16:48:00,431.36,432.66,431.28,432.27,48,24,0
2024-05-01 16:49:00,432.16,432.53,430.22,430.29,41,21,0
2024-05-01 16:50:00,430.28,431.42,430.27,431.28,31,16,0
2024-05-01 16:51:00,431.24,432.48,431.21,432.22,40,21,0
2024-05-01 16:52:00,432.23,432.67,431.89,431.93,39,26,0
2024-05-01 16:53:00,431.93,432.32,431.2,431.2,30,13,0
2024-05-01 16:54:00,431.36,431.5,430.44,431.0,39,20,0
2024-05-01 16:55:00,431.18,431.48,430.9,431.41,38,12,0
2024-05-01 16:56:00,431.09,431.18,430.69,430.75,23,27,0
2024-05-01 16:57:00,430.72,431.54,430.45,431.54,34,34,0
2024-05-01 16:58:00,431.56,432.78,431.56,432.66,32,22,0
2024-05-01 16:59:00,432.68,432.78,432.36,432.78,30,14,0
2024-05-01 17:00:00,433.03,433.44,432.06,432.48,46,18,0
2024-05-01 17:01:00,432.67,434.47,432.64,434.18,54,24,0
2024-05-01 17:02:00,434.32,434.61,433.67,434.2,46,10,0
2024-05-01 17:03:00,434.21,434.44,433.41,433.41,33,17,0
2024-05-01 17:04:00,433.61,434.67,433.61,434.02,47,20,0
2024-05-01 17:05:00,434.02,435.46,433.98,435.46,46,22,0
2024-05-01 17:06:00,435.45,435.56,434.51,435.09,44,16,0
2024-05-01 17:07:00,435.1,435.45,434.6,434.98,35,19,0
2024-05-01 17:08:00,434.99,435.37,434.27,434.28,32,23,0
2024-05-01 17:09:00,434.66,434.74,434.05,434.05,39,18,0
2024-05-01 17:10:00,434.06,434.14,433.18,433.96,41,19,0
2024-05-01 17:11:00,433.95,434.39,433.68,434.39,35,20,0
2024-05-01 17:12:00,434.39,434.59,433.74,434.04,35,15,0
2024-05-01 17:13:00,434.11,435.25,434.02,435.25,45,14,0
2024-05-01 17:14:00,435.26,435.86,435.04,435.76,46,10,0
2024-05-01 17:15:00,435.76,435.84,434.85,434.93,37,16,0
2024-05-01 17:16:00,434.96,435.43,434.86,435.12,27,23,0
2024-05-01 17:17:00,435.12,435.12,434.11,434.89,39,18,0
2024-05-01 17:18:00,434.93,435.66,434.92,435.65,34,21,0
2024-05-01 17:19:00,435.42,436.4,435.36,436.23,35,9,0
2024-05-01 17:20:00,436.23,436.39,434.67,435.28,40,11,0
2024-05-01 17:21:00,435.25,435.33,434.32,434.8,38,18,0
2024-05-01 17:22:00,435.14,435.38,434.77,435.17,40,16,0
2024-05-01 17:23:00,435.18,435.22,434.51,434.72,31,24,0
2024-05-01 17:24:00,434.72,434.94,434.53,434.71,36,14,0
