time,open,high,low,close,tick_volume,spread,real_volume
2024-05-01 16:35:00,169.1,169.72,169.08,169.58,68,40,0
2024-05-01 16:36:00,169.59,169.77,169.44,169.59,68,30,0
2024-05-01 16:37:00,169.57,169.72,169.54,169.65,71,30,0
2024-05-01 16:38:00,169.65,169.8,169.55,169.7,61,40,0
2024-05-01 16:39:00,169.71,169.74,169.49,169.65,49,40,0
2024-05-01 16:40:00,169.65,169.66,169.54,169.66,62,40,0
2024-05-01 16:41:00,169.66,169.95,169.66,169.92,60,40,0
2024-05-01 16:42:00,169.92,170.02,169.8,169.8,52,40,0
2024-05-01 16:43:00,169.79,169.95,169.75,169.93,48,40,0
2024-05-01 16:44:00,169.95,170.3,169.95,170.21,53,50,0
2024-05-01 16:45:00,170.22,170.34,170.14,170.32,44,40,0
2024-05-01 16:46:00,170.33,170.45,170.24,170.24,62,40,0
2024-05-01 16:47:00,170.24,170.42,170.24,170.28,54,40,0
2024-05-01 16:48:00,170.26,170.52,170.22,170.52,41,30,0
2024-05-01 16:49:00,170.52,170.52,170.38,170.51,41,40,0
2024-05-01 16:50:00,170.51,170.61,170.45,170.48,47,40,0
2024-05-01 16:51:00,170.47,170.55,170.42,170.44,49,40,0
2024-05-01 16:52:00,170.46,170.55,170.29,170.33,50,40,0
2024-05-01 16:53:00,170.34,170.36,170.24,170.28,41,30,0
2024-05-01 16:54:00,170.3,170.54,170.3,170.5,52,40,0
2024-05-01 16:55:00,170.51,170.51,170.33,170.33,39,40,0
2024-05-01 16:56:00,170.35,170.43,170.29,170.31,55,40,0
2024-05-01 16:57:00,170.31,170.36,170.24,170.24,35,30,0
2024-05-01 16:58:00,170.23,170.45,170.23,170.42,21,30,0
2024-05-01 16:59:00,170.39,170.44,170.25,170.28,31,40,0
2024-05-01 17:00:00,170.28,170.37,170.15,170.33,51,50,0
2024-05-01 17:01:00,170.27,170.79,170.27,170.61,59,40,0
2024-05-01 17:02:00,170.58,170.89,170.52,170.78,71,30,0
2024-05-01 17:03:00,170.78,170.8,170.5,170.51,60,30,0
2024-05-01 17:04:00,170.51,170.54,170.34,170.42,66,40,0
2024-05-01 17:05:00,170.43,170.63,170.34,170.62,65,40,0
2024-05-01 17:06:00,170.62,170.65,170.48,170.55,53,40,0
2024-05-01 17:07:00,170.55,170.6,170.49,170.57,41,40,0
2024-05-01 17:08:00,170.59,170.66,170.53,170.53,49,40,0
2024-05-01 17:09:00,170.54,170.61,170.5,170.53,45,30,0
2024-05-01 17:10:00,170.53,170.64,170.48,170.61,52,30,0
2024-05-01 17:11:00,170.63,170.77,170.6,170.7,53,30,0
2024-05-01 17:12:00,170.7,170.74,170.64,170.71,48,30,0
2024-05-01 17:13:00,170.73,170.82,170.69,170.81,49,30,0
2024-05-01 17:14:00,170.81,170.88,170.73,170.74,40,30,0
2024-05-01 17:15:00,170.74,170.93,170.74,170.93,41,30,0
2024-05-01 17:16:00,170.9,171.03,170.89,171.01,45,30,0
2024-05-01 17:17:00,171.01,171.02,170.84,170.85,51,30,0
2024-05-01 17:18:00,170.84,170.85,170.63,170.65,47,30,0
2024-05-01 17:19:00,170.66,170.66,170.5,170.63,56,30,0
2024-05-01 17:20:00,170.64,170.75,170.54,170.73,51,40,0
2024-05-01 17:21:00,170.74,170.87,170.7,170.86,50,30,0
2024-05-01 17:22:00,170.85,170.93,170.85,170.9,45,40,0
2024-05-01 17:23:00,170.9,171.0,170.83,170.84,43,30,0
2024-05-01 17:24:00,170.84,170.96,170.79,170.89,41,40,0
2024-05-01 17:25:00,170.86,170.96,170.86,170.94,46,40,0
2024-05-01 17:26:00,170.91,171.03,170.91,170.99,45,40,0
2024-05-01 17:27:00,170.98,170.99,170.89,170.93,55,20,0
2024-05-01 17:28:00,170.93,171.02,170.8,170.8,51,40,0
2024-05-01 17:29:00,170.81,170.89,170.75,170.75,45,30,0
2024-05-01 17:30:00,170.78,170.78,170.71,170.75,51,30,0
2024-05-01 17:31:00,170.74,170.86,170.67,170.84,55,40,0
2024-05-01 17:32:00,170.84,170.85,170.7,170.79,35,30,0
2024-05-01 17:33:00,170.8,170.81,170.71,170.8,41,40,0
2024-05-01 17:34:00,170.76,170.81,170.7,170.72,45,30,0
2024-05-01 17:35:00,170.69,170.77,170.63,170.73,39,30,0
2024-05-01 17:36:00,170.74,170.79,170.66,170.73,38,40,0
2024-05-01 17:37:00,170.73,170.81,170.7,170.76,45,30,0
2024-05-01 17:38:00,170.75,170.85,170.68,170.83,45,30,0
2024-05-01 17:39:00,170.83,170.88,170.78,170.79,40,40,0
2024-05-01 17:40:00,170.79,170.8,170.74,170.75,49,30,0
2024-05-01 17:41:00,170.75,170.77,170.65,170.77,48,40,0
2024-05-01 17:42:00,170.76,170.76,170.63,170.73,48,40,0
2024-05-01 17:43:00,170.71,170.86,170.71,170.84,32,30,0
2024-05-01 17:44:00,170.86,170.94,170.86,170.92,27,40,0
2024-05-01 17:45:00,170.92,171.05,170.92,171.05,39,40,0
2024-05-01 17:46:00,171.03,171.2,171.03,171.16,47,40,0
2024-05-01 17:47:00,171.15,171.17,171.09,171.14,37,30,0
2024-05-01 17:48:00,171.15,171.21,171.11,171.16,35,30,0
2024-05-01 17:49:00,171.17,171.18,171.04,171.07,32,40,0
2024-05-01 17:50:00,171.07,171.2,171.04,171.2,33,30,0
2024-05-01 17:51:00,171.21,171.27,171.16,171.27,39,30,0
2024-05-01 17:52:00,171.27,171.32,171.15,171.2,32,40,0
2024-05-01 17:53:00,171.22,171.28,171.19,171.21,39,30,0
2024-05-01 17:54:00,171.21,171.21,171.13,171.13,29,30,0
2024-05-01 17:55:00,171.13,171.14,171.04,171.14,31,30,0
2024-05-01 17:56:00,171.13,171.14,171.04,171.06,28,30,0
2024-05-01 17:57:00,171.07,171.13,171.06,171.1,26,30,0
2024-05-01 17:58:00,171.13,171.14,171.07,171.07,30,30,0
2024-05-01 17:59:00,171.06,171.09,171.04,171.08,26,40,0
2024-05-01 18:00:00,171.08,171.09,170.94,171.06,37,30,0
2024-05-01 18:01:00,171.07,171.16,171.06,171.13,43,40,0
2024-05-01 18:02:00,171.13,171.15,171.06,171.13,42,30,0
2024-05-01 18:03:00,171.13,171.15,171.06,171.1,19,30,0
2024-05-01 18:04:00,171.1,171.2,171.07,171.19,41,30,0
2024-05-01 18:05:00,171.19,171.33,171.19,171.3,29,30,0
2024-05-01 18:06:00,171.33,171.33,171.1,171.1,31,40,0
2024-05-01 18:07:00,171.1,171.1,171.02,171.02,30,30,0
2024-05-01 18:08:00,171.02,171.02,170.89,170.92,32,30,0
2024-05-01 18:09:00,170.93,170.96,170.82,170.84,38,30,0
2024-05-01 18:10:00,170.84,170.93,170.84,170.92,37,40,0
2024-05-01 18:11:00,170.92,170.93,170.83,170.85,24,30,0
2024-05-01 18:12:00,170.84,170.85,170.78,170.83,29,40,0
2024-05-01 18:13:00,170.82,170.92,170.81,170.86,35,40,0
2024-05-01 18:14:00,170.86,170.97,170.83,170.97,32,40,0
2024-05-01 18:15:00,170.97,171.07,170.91,170.98,42,30,0
2024-05-01 18:16:00,170.98,170.98,170.8,170.83,39,30,0
2024-05-01 18:17:00,170.85,170.85,170.73,170.78,34,30,0
2024-05-01 18:18:00,170.77,170.8,170.67,170.78,47,30,0
2024-05-01 18:19:00,170.78,170.79,170.74,170.74,25,30,0
2024-05-01 18:20:00,170.71,170.72,170.62,170.64,47,30,0
2024-05-01 18:21:00,170.64,170.72,170.61,170.71,46,30,0
2024-05-01 18:22:00,170.71,170.76,170.66,170.75,30,40,0
2024-05-01 18:23:00,170.73,170.84,170.71,170.8,29,30,0
2024-05-01 18:24:00,170.8,170.9,170.8,170.9,26,30,0
2024-05-01 18:25:00,170.91,170.95,170.87,170.94,26,30,0
2024-05-01 18:26:00,170.95,170.95,170.83,170.85,30,30,0
2024-05-01 18:27:00,170.83,170.95,170.83,170.94,24,30,0
2024-05-01 18:28:00,170.94,171.06,170.94,171.06,25,30,0
2024-05-01 18:29:00,171.07,171.14,171.06,171.14,27,30,0
2024-05-01 18:30:00,171.14,171.21,171.12,171.19,30,30,0
2024-05-01 18:31:00,171.19,171.2,171.08,171.19,36,30,0
2024-05-01 18:32:00,171.2,171.25,171.16,171.2,37,30,0
2024-05-01 18:33:00,171.2,171.21,171.17,171.21,21,20,0
2024-05-01 18:34:00,171.21,171.25,171.19,171.22,20,30,0
2024-05-01 18:35:00,171.23,171.28,171.23,171.26,39,30,0
2024-05-01 18:36:00,171.26,171.26,171.18,171.24,30,30,0
2024-05-01 18:37:00,171.23,171.24,171.17,171.19,23,30,0
2024-05-01 18:38:00,171.19,171.28,171.19,171.27,14,30,0
2024-05-01 18:39:00,171.27,171.28,171.17,171.22,23,30,0
2024-05-01 18:40:00,171.23,171.23,171.18,171.2,25,30,0
2024-05-01 18:41:00,171.2,171.29,171.16,171.28,25,20,0
2024-05-01 18:42:00,171.28,171.37,171.28,171.35,26,30,0
2024-05-01 18:43:00,171.35,171.37,171.35,171.36,21,30,0
2024-05-01 18:44:00,171.36,171.46,171.36,171.46,26,30,0
2024-05-01 18:45:00,171.45,171.5,171.35,171.4,40,30,0
2024-05-01 18:46:00,171.4,171.42,171.31,171.41,39,40,0
2024-05-01 18:47:00,171.41,171.42,171.32,171.35,25,30,0
2024-05-01 18:48:00,171.36,171.39,171.36,171.39,15,30,0
2024-05-01 18:49:00,171.38,171.39,171.32,171.33,14,30,0
2024-05-01 18:50:00,171.35,171.38,171.33,171.37,34,30,0
2024-05-01 18:51:00,171.4,171.44,171.28,171.29,37,30,0
2024-05-01 18:52:00,171.28,171.43,171.27,171.43,34,20,0
2024-05-01 18:53:00,171.42,171.47,171.41,171.47,29,30,0
2024-05-01 18:54:00,171.48,171.49,171.42,171.47,37,20,0
2024-05-01 18:55:00,171.47,171.48,171.42,171.42,26,40,0
2024-05-01 18:56:00,171.43,171.49,171.41,171.41,14,30,0
2024-05-01 18:57:00,171.42,171.5,171.38,171.5,34,30,0
2024-05-01 18:58:00,171.5,171.57,171.5,171.57,16,20,0
2024-05-01 18:59:00,171.56,171.56,171.46,171.48,29,20,0
2024-05-01 19:00:00,171.49,171.5,171.41,171.45,40,30,0
2024-05-01 19:01:00,171.46,171.48,171.37,171.44,49,30,0
2024-05-01 19:02:00,171.43,171.46,171.42,171.45,34,30,0
2024-05-01 19:03:00,171.45,171.49,171.42,171.44,23,20,0
2024-05-01 19:04:00,171.44,171.45,171.42,171.44,24,40,0
2024-05-01 19:05:00,171.45,171.49,171.43,171.46,43,20,0
2024-05-01 19:06:00,171.46,171.48,171.44,171.47,25,30,0
2024-05-01 19:07:00,171.47,171.48,171.44,171.48,19,30,0
2024-05-01 19:08:00,171.48,171.48,171.42,171.44,23,30,0
2024-05-01 19:09:00,171.45,171.47,171.43,171.44,22,30,0
2024-05-01 19:10:00,171.43,171.48,171.43,171.47,37,30,0
2024-05-01 19:11:00,171.47,171.51,171.43,171.51,24,30,0
2024-05-01 19:12:00,171.51,171.61,171.51,171.61,31,30,0
2024-05-01 19:13:00,171.61,171.69,171.58,171.66,33,20,0
2024-05-01 19:14:00,171.65,171.65,171.54,171.55,37,30,0
2024-05-01 19:15:00,171.54,171.54,171.44,171.46,31,40,0
2024-05-01 19:16:00,171.45,171.58,171.45,171.52,43,40,0
2024-05-01 19:17:00,171.53,171.58,171.53,171.54,38,30,0
2024-05-01 19:18:00,171.55,171.63,171.5,171.52,41,40,0
2024-05-01 19:19:00,171.52,171.52,171.34,171.39,47,40,0
2024-05-01 19:20:00,171.38,171.38,171.31,171.35,41,30,0
2024-05-01 19:21:00,171.35,171.36,171.3,171.32,38,30,0
2024-05-01 19:22:00,171.33,171.36,171.28,171.33,33,30,0
2024-05-01 19:23:00,171.35,171.37,171.33,171.35,25,30,0
2024-05-01 19:24:00,171.35,171.37,171.32,171.33,23,30,0
2024-05-01 19:25:00,171.33,171.37,171.33,171.35,44,30,0
2024-05-01 19:26:00,171.35,171.39,171.3,171.32,30,30,0
2024-05-01 19:27:00,171.32,171.33,171.27,171.31,17,30,0
2024-05-01 19:28:00,171.31,171.36,171.29,171.31,25,40,0
2024-05-01 19:29:00,171.31,171.37,171.28,171.36,29,30,0
2024-05-01 19:30:00,171.36,171.4,171.26,171.31,29,40,0
2024-05-01 19:31:00,171.3,171.32,171.28,171.31,26,40,0
2024-05-01 19:32:00,171.31,171.31,171.27,171.3,22,40,0
2024-05-01 19:33:00,171.3,171.31,171.26,171.31,29,30,0
2024-05-01 19:34:00,171.31,171.33,171.27,171.29,29,40,0
2024-05-01 19:35:00,171.28,171.32,171.27,171.28,22,40,0
2024-05-01 19:36:00,171.29,171.31,171.19,171.23,33,40,0
2024-05-01 19:37:00,171.23,171.32,171.23,171.3,41,30,0
2024-05-01 19:38:00,171.31,171.33,171.26,171.31,30,30,0
2024-05-01 19:39:00,171.32,171.35,171.29,171.34,31,40,0
2024-05-01 19:40:00,171.34,171.36,171.3,171.36,36,30,0
2024-05-01 19:41:00,171.35,171.37,171.31,171.35,30,30,0
