time,open,high,low,close,tick_volume,spread,real_volume
2024-04-01 16:35:00,491.13,492.46,491.11,491.54,60,14,0
2024-04-01 16:36:00,491.54,493.26,491.54,492.52,53,10,0
2024-04-01 16:37:00,492.13,494.25,492.13,493.55,61,11,0
2024-04-01 16:38:00,493.55,494.39,493.54,494.09,51,7,0
2024-04-01 16:39:00,494.06,494.37,492.97,494.15,46,11,0
2024-04-01 16:40:00,494.21,495.41,494.21,495.31,51,9,0
2024-04-01 16:41:00,495.54,495.73,494.43,495.16,50,8,0
2024-04-01 16:42:00,495.18,495.44,495.09,495.1,44,12,0
2024-04-01 16:43:00,495.1,495.22,494.39,494.67,35,11,0
2024-04-01 16:44:00,494.89,495.62,494.7,495.6,43,9,0
2024-04-01 16:45:00,495.57,496.84,495.56,496.59,57,11,0
2024-04-01 16:46:00,496.83,497.27,496.25,496.64,44,8,0
2024-04-01 16:47:00,496.64,496.77,495.63,495.97,43,13,0
2024-04-01 16:48:00,495.96,495.96,495.04,495.43,39,9,0
2024-04-01 16:49:00,495.36,495.46,494.59,495.25,50,15,0
2024-04-01 16:50:00,495.25,495.66,494.94,495.01,36,13,0
2024-04-01 16:51:00,495.0,495.3,494.63,494.88,36,10,0
2024-04-01 16:52:00,494.89,495.51,494.72,495.04,34,5,0
2024-04-01 16:53:00,495.05,495.21,494.4,494.52,40,14,0
2024-04-01 16:54:00,494.54,494.98,494.47,494.8,26,16,0
2024-04-01 16:55:00,495.05,495.38,494.97,495.2,33,13,0
2024-04-01 16:56:00,495.21,495.45,494.59,494.94,27,7,0
2024-04-01 16:57:00,494.91,495.14,494.41,494.95,27,6,0
2024-04-01 16:58:00,494.95,495.38,494.43,495.26,40,8,0
2024-04-01 16:59:00,495.4,495.4,494.76,494.89,22,11,0
2024-04-01 17:00:00,494.89,495.34,494.48,494.95,37,13,0
2024-04-01 17:01:00,494.94,495.28,494.82,495.08,29,12,0
2024-04-01 17:02:00,495.12,495.12,494.34,494.35,27,7,0
2024-04-01 17:03:00,494.24,494.24,493.7,493.94,42,10,0
2024-04-01 17:04:00,494.02,494.51,494.02,494.1,32,7,0
2024-04-01 17:05:00,494.07,495.51,494.07,495.24,45,6,0
2024-04-01 17:06:00,495.25,495.34,494.75,495.07,36,11,0
2024-04-01 17:07:00,495.07,495.38,494.9,495.19,28,13,0
2024-04-01 17:08:00,495.31,496.44,495.21,496.19,46,8,0
