time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 16:35:00,184.76,184.94,184.69,184.75,75,5,0
2024-07-01 16:36:00,184.76,185.05,184.73,184.86,63,5,0
2024-07-01 16:37:00,184.84,184.91,184.62,184.82,61,5,0
2024-07-01 16:38:00,184.82,184.98,184.8,184.85,63,4,0
2024-07-01 16:39:00,184.82,185.0,184.55,184.55,53,4,0
2024-07-01 16:40:00,184.53,184.55,184.33,184.4,53,5,0
2024-07-01 16:41:00,184.4,184.4,184.15,184.25,66,3,0
2024-07-01 16:42:00,184.26,184.31,184.08,184.09,56,3,0
2024-07-01 16:43:00,184.11,184.48,184.08,184.45,39,5,0
2024-07-01 16:44:00,184.44,184.48,184.33,184.38,60,3,0
2024-07-01 16:45:00,184.37,184.51,183.91,183.93,69,5,0
2024-07-01 16:46:00,183.92,183.94,183.59,183.68,64,5,0
2024-07-01 16:47:00,183.68,183.84,183.55,183.57,70,5,0
2024-07-01 16:48:00,183.54,183.74,183.49,183.66,56,4,0
2024-07-01 16:49:00,183.66,183.66,183.43,183.49,68,5,0
2024-07-01 16:50:00,183.43,183.46,183.22,183.26,70,4,0
2024-07-01 16:51:00,183.26,183.26,183.05,183.08,55,4,0
2024-07-01 16:52:00,183.11,183.12,182.77,182.78,54,4,0
2024-07-01 16:53:00,182.77,182.91,182.7,182.91,55,5,0
2024-07-01 16:54:00,182.9,183.05,182.88,182.89,51,3,0
2024-07-01 16:55:00,182.9,183.02,182.9,182.93,54,4,0
2024-07-01 16:56:00,182.93,183.12,182.87,183.1,51,4,0
2024-07-01 16:57:00,183.11,183.19,183.06,183.06,46,4,0
2024-07-01 16:58:00,183.07,183.11,183.0,183.01,50,3,0
2024-07-01 16:59:00,183.01,183.18,182.99,183.07,33,5,0
2024-07-01 17:00:00,183.08,183.49,183.08,183.42,63,4,0
2024-07-01 17:01:00,183.41,183.71,183.38,183.7,60,4,0
2024-07-01 17:02:00,183.7,183.93,183.65,183.91,53,4,0
2024-07-01 17:03:00,183.91,183.93,183.62,183.65,61,4,0
2024-07-01 17:04:00,183.66,183.92,183.66,183.91,47,4,0
2024-07-01 17:05:00,183.9,183.94,183.8,183.87,60,4,0
2024-07-01 17:06:00,183.91,183.96,183.86,183.94,40,4,0
2024-07-01 17:07:00,183.94,184.07,183.89,184.02,44,4,0
2024-07-01 17:08:00,184.02,184.2,184.02,184.1,42,4,0
2024-07-01 17:09:00,184.11,184.12,183.94,184.02,59,4,0
2024-07-01 17:10:00,184.02,184.09,183.7,183.74,50,4,0
2024-07-01 17:11:00,183.68,183.68,183.36,183.38,62,4,0
2024-07-01 17:12:00,183.37,183.44,183.32,183.39,54,4,0
2024-07-01 17:13:00,183.4,183.59,183.32,183.33,54,4,0
2024-07-01 17:14:00,183.31,183.34,183.24,183.28,44,4,0
2024-07-01 17:15:00,183.28,183.45,183.26,183.41,59,4,0
2024-07-01 17:16:00,183.4,183.43,183.26,183.33,61,4,0
2024-07-01 17:17:00,183.33,183.52,183.27,183.51,52,4,0
2024-07-01 17:18:00,183.53,183.72,183.51,183.72,51,4,0
2024-07-01 17:19:00,183.72,184.1,183.72,184.1,56,4,0
2024-07-01 17:20:00,184.11,184.16,183.98,184.04,57,4,0
2024-07-01 17:21:00,184.04,184.04,183.75,183.78,50,5,0
2024-07-01 17:22:00,183.78,184.19,183.7,184.15,60,4,0
2024-07-01 17:23:00,184.16,184.22,184.08,184.19,60,4,0
2024-07-01 17:24:00,184.19,184.23,184.13,184.19,44,4,0
2024-07-01 17:25:00,184.2,184.25,184.12,184.23,39,4,0
2024-07-01 17:26:00,184.22,184.23,184.08,184.17,43,4,0
2024-07-01 17:27:00,184.18,184.2,184.1,184.14,46,4,0
2024-07-01 17:28:00,184.15,184.24,184.03,184.03,55,4,0
2024-07-01 17:29:00,184.02,184.13,183.96,184.07,59,4,0
2024-07-01 17:30:00,184.06,184.06,183.89,183.9,64,4,0
2024-07-01 17:31:00,183.89,183.94,183.72,183.77,47,4,0
2024-07-01 17:32:00,183.78,183.82,183.66,183.7,59,4,0
2024-07-01 17:33:00,183.7,183.74,183.65,183.68,45,4,0
2024-07-01 17:34:00,183.69,183.76,183.58,183.59,51,4,0
2024-07-01 17:35:00,183.59,183.67,183.46,183.61,63,4,0
2024-07-01 17:36:00,183.61,183.79,183.56,183.78,58,5,0
2024-07-01 17:37:00,183.75,183.8,183.59,183.66,52,4,0
2024-07-01 17:38:00,183.65,183.73,183.62,183.7,50,4,0
2024-07-01 17:39:00,183.71,183.78,183.64,183.64,47,4,0
2024-07-01 17:40:00,183.64,183.8,183.64,183.79,46,4,0
2024-07-01 17:41:00,183.77,183.8,183.48,183.48,39,4,0
2024-07-01 17:42:00,183.46,183.63,183.46,183.56,52,4,0
2024-07-01 17:43:00,183.56,183.7,183.55,183.56,43,4,0
2024-07-01 17:44:00,183.53,183.6,183.48,183.54,51,4,0
2024-07-01 17:45:00,183.54,183.61,183.48,183.55,55,4,0
2024-07-01 17:46:00,183.54,183.61,183.51,183.54,37,4,0
2024-07-01 17:47:00,183.55,183.59,183.49,183.53,48,4,0
2024-07-01 17:48:00,183.54,183.59,183.48,183.52,52,4,0
2024-07-01 17:49:00,183.52,183.71,183.48,183.62,55,4,0
2024-07-01 17:50:00,183.63,183.72,183.6,183.65,55,4,0
2024-07-01 17:51:00,183.65,183.71,183.5,183.51,46,4,0
2024-07-01 17:52:00,183.51,183.52,183.38,183.42,46,4,0
2024-07-01 17:53:00,183.44,183.44,183.31,183.39,43,4,0
2024-07-01 17:54:00,183.41,183.49,183.37,183.42,50,4,0
2024-07-01 17:55:00,183.41,183.46,183.33,183.44,51,4,0
2024-07-01 17:56:00,183.45,183.56,183.45,183.51,47,4,0
2024-07-01 17:57:00,183.53,183.69,183.51,183.63,38,3,0
2024-07-01 17:58:00,183.62,183.79,183.61,183.75,39,4,0
2024-07-01 17:59:00,183.75,183.78,183.66,183.67,44,3,0
2024-07-01 18:00:00,183.67,183.76,183.59,183.69,56,4,0
2024-07-01 18:01:00,183.7,183.74,183.65,183.72,57,4,0
2024-07-01 18:02:00,183.73,183.85,183.71,183.8,49,4,0
2024-07-01 18:03:00,183.79,183.83,183.72,183.81,43,3,0
