time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 16:35:00,193.17,194.19,193.17,193.95,80,50,0
2024-07-01 16:36:00,193.92,194.2,193.82,193.96,81,40,0
2024-07-01 16:37:00,193.94,194.04,193.85,193.93,67,40,0
2024-07-01 16:38:00,193.94,194.3,193.94,194.14,64,40,0
2024-07-01 16:39:00,194.14,194.26,193.94,194.02,45,50,0
2024-07-01 16:40:00,193.96,194.0,193.63,193.69,65,40,0
2024-07-01 16:41:00,193.67,193.9,193.53,193.85,60,40,0
2024-07-01 16:42:00,193.82,193.9,193.66,193.72,70,40,0
2024-07-01 16:43:00,193.76,193.79,193.48,193.73,56,40,0
2024-07-01 16:44:00,193.69,193.75,193.44,193.7,71,40,0
2024-07-01 16:45:00,193.7,194.02,193.67,193.87,74,50,0
2024-07-01 16:46:00,193.84,193.98,193.7,193.96,75,50,0
2024-07-01 16:47:00,193.96,194.35,193.96,194.33,76,50,0
2024-07-01 16:48:00,194.37,194.6,194.26,194.6,74,40,0
2024-07-01 16:49:00,194.61,194.96,194.21,194.43,81,40,0
2024-07-01 16:50:00,194.41,194.41,194.15,194.3,68,50,0
2024-07-01 16:51:00,194.34,194.63,194.34,194.5,73,40,0
2024-07-01 16:52:00,194.49,194.52,194.11,194.16,67,50,0
2024-07-01 16:53:00,194.14,194.18,193.71,193.82,72,40,0
2024-07-01 16:54:00,193.83,193.96,193.83,193.92,60,50,0
2024-07-01 16:55:00,193.94,194.1,193.86,194.02,54,40,0
2024-07-01 16:56:00,194.0,194.33,193.92,194.2,60,40,0
2024-07-01 16:57:00,194.22,194.58,194.22,194.38,71,30,0
2024-07-01 16:58:00,194.37,194.4,194.14,194.24,57,40,0
2024-07-01 16:59:00,194.24,194.47,194.21,194.44,36,40,0
2024-07-01 17:00:00,194.59,194.97,194.59,194.84,80,40,0
2024-07-01 17:01:00,194.88,195.48,194.88,195.48,81,40,0
2024-07-01 17:02:00,195.4,195.64,195.14,195.61,81,40,0
2024-07-01 17:03:00,195.62,195.62,194.78,194.8,79,40,0
2024-07-01 17:04:00,194.79,195.12,194.78,195.06,72,40,0
2024-07-01 17:05:00,195.06,195.27,195.03,195.24,60,40,0
2024-07-01 17:06:00,195.24,195.44,195.24,195.38,46,40,0
2024-07-01 17:07:00,195.36,195.56,195.28,195.44,60,40,0
2024-07-01 17:08:00,195.44,195.5,195.3,195.4,51,40,0
2024-07-01 17:09:00,195.4,195.49,195.37,195.49,42,40,0
2024-07-01 17:10:00,195.5,195.5,195.01,195.06,58,40,0
2024-07-01 17:11:00,195.0,195.01,194.21,194.21,76,40,0
2024-07-01 17:12:00,194.19,194.39,194.05,194.15,74,40,0
2024-07-01 17:13:00,194.15,194.32,193.98,194.0,60,50,0
2024-07-01 17:14:00,193.97,194.23,193.93,194.18,64,40,0
2024-07-01 17:15:00,194.2,194.2,194.0,194.16,65,40,0
2024-07-01 17:16:00,194.17,194.42,194.14,194.32,71,50,0
2024-07-01 17:17:00,194.31,194.49,194.17,194.42,51,50,0
2024-07-01 17:18:00,194.43,194.93,194.41,194.89,72,40,0
2024-07-01 17:19:00,194.92,195.21,194.87,195.14,62,40,0
2024-07-01 17:20:00,195.15,195.24,195.07,195.18,62,40,0
2024-07-01 17:21:00,195.18,195.3,195.17,195.25,49,40,0
2024-07-01 17:22:00,195.23,195.8,195.21,195.8,63,40,0
2024-07-01 17:23:00,195.78,195.9,195.69,195.84,71,40,0
2024-07-01 17:24:00,195.86,195.86,195.6,195.63,49,40,0
2024-07-01 17:25:00,195.62,195.65,195.27,195.34,60,40,0
2024-07-01 17:26:00,195.33,195.35,195.21,195.23,63,50,0
2024-07-01 17:27:00,195.22,195.27,195.08,195.13,59,30,0
2024-07-01 17:28:00,195.13,195.21,194.97,194.97,53,40,0
2024-07-01 17:29:00,194.98,195.2,194.9,195.15,53,40,0
2024-07-01 17:30:00,195.14,195.21,194.91,195.0,53,40,0
2024-07-01 17:31:00,195.02,195.04,194.89,194.94,50,40,0
2024-07-01 17:32:00,194.95,195.05,194.73,194.73,64,40,0
2024-07-01 17:33:00,194.71,194.92,194.69,194.92,62,40,0
2024-07-01 17:34:00,194.94,195.0,194.86,194.89,52,50,0
2024-07-01 17:35:00,194.89,195.1,194.88,195.08,69,40,0
2024-07-01 17:36:00,195.12,195.51,195.07,195.4,69,40,0
2024-07-01 17:37:00,195.44,195.44,195.17,195.26,71,40,0
2024-07-01 17:38:00,195.24,195.56,195.24,195.56,62,40,0
2024-07-01 17:39:00,195.56,195.62,195.34,195.37,49,40,0
2024-07-01 17:40:00,195.37,195.63,195.37,195.55,63,40,0
2024-07-01 17:41:00,195.55,195.58,194.88,194.88,65,40,0
2024-07-01 17:42:00,194.86,195.11,194.86,195.01,76,50,0
2024-07-01 17:43:00,195.04,195.38,195.02,195.02,69,40,0
2024-07-01 17:44:00,194.96,195.17,194.95,195.0,61,50,0
2024-07-01 17:45:00,194.97,195.15,194.93,195.14,61,40,0
2024-07-01 17:46:00,195.13,195.16,194.85,194.92,66,40,0
2024-07-01 17:47:00,194.92,195.13,194.9,195.12,55,40,0
2024-07-01 17:48:00,195.14,195.26,194.99,195.0,63,40,0
2024-07-01 17:49:00,195.02,195.05,194.84,194.98,66,40,0
2024-07-01 17:50:00,195.0,195.18,194.98,195.12,67,40,0
2024-07-01 17:51:00,195.06,195.36,195.06,195.06,62,40,0
2024-07-01 17:52:00,195.01,195.14,194.99,195.07,61,40,0
2024-07-01 17:53:00,195.07,195.08,194.86,194.91,63,50,0
2024-07-01 17:54:00,194.94,194.99,194.8,194.82,49,40,0
2024-07-01 17:55:00,194.82,195.02,194.82,195.0,59,40,0
2024-07-01 17:56:00,195.02,195.09,194.98,194.98,65,40,0
2024-07-01 17:57:00,194.99,195.18,194.99,195.18,50,50,0
2024-07-01 17:58:00,195.18,195.51,195.14,195.51,49,40,0
2024-07-01 17:59:00,195.49,195.81,195.48,195.78,59,40,0
2024-07-01 18:00:00,195.77,195.86,195.67,195.79,61,40,0
2024-07-01 18:01:00,195.82,195.85,195.73,195.79,51,40,0
2024-07-01 18:02:00,195.81,196.12,195.8,195.85,80,40,0
2024-07-01 18:03:00,195.84,195.99,195.79,195.99,68,40,0
2024-07-01 18:04:00,195.99,196.11,195.79,195.85,67,40,0
2024-07-01 18:05:00,195.89,195.9,195.65,195.74,65,40,0
2024-07-01 18:06:00,195.74,195.77,195.44,195.44,57,50,0
2024-07-01 18:07:00,195.45,195.78,195.38,195.74,68,50,0
2024-07-01 18:08:00,195.82,195.93,195.76,195.84,67,40,0
2024-07-01 18:09:00,195.84,195.96,195.7,195.73,62,40,0
2024-07-01 18:10:00,195.7,195.71,195.36,195.58,55,50,0
2024-07-01 18:11:00,195.58,195.9,195.58,195.9,56,50,0
2024-07-01 18:12:00,195.9,196.11,195.8,196.0,68,40,0
2024-07-01 18:13:00,195.97,196.14,195.88,195.98,59,50,0
2024-07-01 18:14:00,195.99,196.06,195.96,196.06,49,40,0
2024-07-01 18:15:00,196.06,196.07,195.68,195.8,58,40,0
2024-07-01 18:16:00,195.81,196.0,195.71,195.98,50,40,0
2024-07-01 18:17:00,195.96,195.97,195.76,195.84,51,50,0
2024-07-01 18:18:00,195.84,196.06,195.79,196.01,57,40,0
2024-07-01 18:19:00,196.03,196.06,195.7,195.86,58,40,0
2024-07-01 18:20:00,195.86,195.94,195.83,195.9,57,50,0
2024-07-01 18:21:00,195.89,195.93,195.85,195.9,39,40,0
2024-07-01 18:22:00,195.9,195.93,195.7,195.78,54,40,0
2024-07-01 18:23:00,195.79,195.85,195.75,195.82,49,40,0
2024-07-01 18:24:00,195.82,195.84,195.7,195.84,52,40,0
2024-07-01 18:25:00,195.83,195.85,195.69,195.69,47,40,0
2024-07-01 18:26:00,195.67,195.7,195.46,195.54,51,40,0
2024-07-01 18:27:00,195.56,195.74,195.53,195.7,49,40,0
2024-07-01 18:28:00,195.69,195.9,195.64,195.9,49,40,0
2024-07-01 18:29:00,195.9,195.92,195.76,195.76,55,40,0
2024-07-01 18:30:00,195.77,195.85,195.65,195.83,46,40,0
2024-07-01 18:31:00,195.82,195.82,195.72,195.74,52,40,0
2024-07-01 18:32:00,195.74,195.86,195.74,195.77,49,40,0
2024-07-01 18:33:00,195.76,195.79,195.59,195.72,50,40,0
2024-07-01 18:34:00,195.71,195.72,195.56,195.56,43,40,0
2024-07-01 18:35:00,195.55,195.77,195.54,195.77,58,40,0
2024-07-01 18:36:00,195.79,195.91,195.78,195.87,44,40,0
2024-07-01 18:37:00,195.87,195.87,195.74,195.81,55,40,0
2024-07-01 18:38:00,195.83,196.04,195.74,195.79,67,40,0
2024-07-01 18:39:00,195.77,195.81,195.52,195.69,48,40,0
2024-07-01 18:40:00,195.69,195.99,195.65,195.93,51,40,0
2024-07-01 18:41:00,195.92,195.93,195.79,195.84,32,40,0
2024-07-01 18:42:00,195.84,195.87,195.57,195.8,56,40,0
2024-07-01 18:43:00,195.8,195.87,195.73,195.83,48,40,0
2024-07-01 18:44:00,195.83,195.85,195.66,195.67,47,40,0
2024-07-01 18:45:00,195.66,195.78,195.64,195.78,47,40,0
2024-07-01 18:46:00,195.78,195.78,195.6,195.61,48,40,0
2024-07-01 18:47:00,195.61,195.72,195.61,195.66,48,40,0
2024-07-01 18:48:00,195.66,195.74,195.64,195.73,51,40,0
2024-07-01 18:49:00,195.73,195.8,195.71,195.77,36,40,0
2024-07-01 18:50:00,195.76,195.8,195.68,195.79,39,40,0
2024-07-01 18:51:00,195.8,195.8,195.69,195.79,44,40,0
2024-07-01 18:52:00,195.81,195.9,195.8,195.9,39,40,0
2024-07-01 18:53:00,195.9,195.99,195.87,195.9,41,40,0
2024-07-01 18:54:00,195.9,196.05,195.9,196.05,28,30,0
2024-07-01 18:55:00,196.05,196.09,195.98,196.07,39,40,0
2024-07-01 18:56:00,196.07,196.12,195.93,196.12,49,40,0
2024-07-01 18:57:00,196.11,196.27,196.1,196.17,46,40,0
2024-07-01 18:58:00,196.18,196.26,196.17,196.26,40,40,0
2024-07-01 18:59:00,196.26,196.42,196.23,196.39,52,30,0
2024-07-01 19:00:00,196.38,196.38,196.21,196.23,58,40,0
2024-07-01 19:01:00,196.22,196.24,196.11,196.11,38,40,0
2024-07-01 19:02:00,196.11,196.21,196.01,196.01,35,30,0
2024-07-01 19:03:00,195.98,196.09,195.95,196.07,49,40,0
2024-07-01 19:04:00,196.08,196.13,195.98,196.08,44,40,0
2024-07-01 19:05:00,196.08,196.3,196.08,196.29,40,40,0
2024-07-01 19:06:00,196.3,196.46,196.3,196.36,36,30,0
2024-07-01 19:07:00,196.37,196.45,196.33,196.43,37,40,0
2024-07-01 19:08:00,196.43,196.58,196.42,196.58,32,30,0
2024-07-01 19:09:00,196.56,196.63,196.52,196.58,54,30,0
2024-07-01 19:10:00,196.58,196.6,196.51,196.54,35,40,0
2024-07-01 19:11:00,196.55,196.72,196.51,196.64,36,30,0
2024-07-01 19:12:00,196.65,196.7,196.58,196.63,42,40,0
2024-07-01 19:13:00,196.63,196.82,196.62,196.82,26,30,0
2024-07-01 19:14:00,196.85,196.94,196.84,196.93,34,40,0
2024-07-01 19:15:00,196.92,196.92,196.64,196.66,43,40,0
2024-07-01 19:16:00,196.66,196.79,196.64,196.73,29,40,0
2024-07-01 19:17:00,196.73,196.86,196.73,196.76,34,40,0
2024-07-01 19:18:00,196.77,196.86,196.76,196.79,38,40,0
2024-07-01 19:19:00,196.78,196.78,196.64,196.66,43,40,0
2024-07-01 19:20:00,196.67,196.69,196.61,196.69,37,40,0
2024-07-01 19:21:00,196.69,196.76,196.64,196.65,40,40,0
