time,open,high,low,close,tick_volume,spread,real_volume
2024-03-01 19:04:00,499.32,499.72,499.32,499.53,26,8,0
2024-03-01 19:05:00,499.53,499.91,499.53,499.81,26,7,0
2024-03-01 19:06:00,499.81,499.95,499.58,499.67,25,6,0
2024-03-01 19:07:00,499.67,499.68,499.28,499.28,15,5,0
2024-03-01 19:08:00,499.36,499.45,499.28,499.36,16,10,0
2024-03-01 19:09:00,499.4,499.54,499.33,499.34,23,10,0
2024-03-01 19:10:00,499.35,499.5,499.35,499.5,14,7,0
2024-03-01 19:11:00,499.57,499.66,499.57,499.57,13,7,0
2024-03-01 19:12:00,499.58,499.78,499.57,499.78,10,7,0
2024-03-01 19:13:00,499.77,499.86,499.72,499.84,15,7,0
2024-03-01 19:14:00,499.84,499.97,499.77,499.93,22,6,0
2024-03-01 19:15:00,499.96,499.97,499.62,499.66,15,6,0
2024-03-01 19:16:00,499.72,499.74,499.53,499.6,21,8,0
2024-03-01 19:17:00,499.6,499.64,499.37,499.57,15,7,0
2024-03-01 19:18:00,499.59,499.59,499.49,499.57,11,9,0
2024-03-01 19:19:00,499.57,499.63,499.49,499.54,15,8,0
2024-03-01 19:20:00,499.56,499.72,499.49,499.61,12,9,0
2024-03-01 19:21:00,499.63,499.77,499.56,499.77,11,8,0
2024-03-01 19:22:00,499.83,499.99,499.79,499.81,14,6,0
2024-03-01 19:23:00,499.82,499.83,499.7,499.81,13,6,0
2024-03-01 19:24:00,499.79,499.92,499.79,499.92,19,7,0
2024-03-01 19:25:00,499.88,499.93,499.78,499.8,21,8,0
2024-03-01 19:26:00,499.81,499.81,499.5,499.51,15,8,0
2024-03-01 19:27:00,499.51,499.51,499.34,499.34,21,2,0
2024-03-01 19:28:00,499.28,499.42,499.28,499.28,11,6,0
2024-03-01 19:29:00,499.29,499.38,499.21,499.21,16,6,0
2024-03-01 19:30:00,499.21,499.45,499.21,499.36,15,9,0
2024-03-01 19:31:00,499.36,499.36,499.02,499.04,16,7,0
2024-03-01 19:32:00,499.04,499.18,499.02,499.18,19,7,0
2024-03-01 19:33:00,499.18,499.59,499.18,499.59,14,9,0
2024-03-01 19:34:00,499.57,499.57,499.49,499.53,12,8,0
2024-03-01 19:35:00,499.53,499.54,499.32,499.39,15,3,0
2024-03-01 19:36:00,499.39,499.67,499.39,499.67,14,10,0
2024-03-01 19:37:00,499.67,499.69,499.62,499.68,12,9,0
2024-03-01 19:38:00,499.66,499.66,499.36,499.4,16,6,0
2024-03-01 19:39:00,499.42,499.61,499.42,499.51,9,9,0
2024-03-01 19:40:00,499.51,499.64,499.51,499.51,11,8,0
2024-03-01 19:41:00,499.5,499.57,499.5,499.55,10,7,0
2024-03-01 19:42:00,499.55,499.96,499.55,499.96,19,9,0
2024-03-01 19:43:00,499.98,499.99,499.84,499.92,14,6,0
2024-03-01 19:44:00,499.92,499.99,499.92,499.99,5,6,0
2024-03-01 19:45:00,499.99,500.03,499.78,499.78,22,3,0
2024-03-01 19:46:00,499.82,499.99,499.76,499.82,23,4,0
2024-03-01 19:47:00,499.81,499.85,499.75,499.85,8,6,0
2024-03-01 19:48:00,499.87,500.51,499.87,500.4,32,5,0
2024-03-01 19:49:00,500.38,500.59,500.38,500.49,22,4,0
2024-03-01 19:50:00,500.49,500.68,500.37,500.65,27,5,0
2024-03-01 19:51:00,500.65,500.65,500.31,500.49,21,8,0
2024-03-01 19:52:00,500.49,500.63,500.46,500.54,21,4,0
2024-03-01 19:53:00,500.54,500.73,500.48,500.63,19,5,0
2024-03-01 19:54:00,500.63,500.7,500.5,500.59,21,4,0
2024-03-01 19:55:00,500.59,500.72,500.29,500.38,24,6,0
2024-03-01 19:56:00,500.41,500.53,500.29,500.5,13,6,0
2024-03-01 19:57:00,500.47,500.7,500.38,500.7,24,5,0
2024-03-01 19:58:00,500.73,501.22,500.68,501.04,30,5,0
2024-03-01 19:59:00,501.05,501.11,500.91,501.02,18,9,0
2024-03-01 20:00:00,501.02,501.13,500.94,500.97,28,7,0
2024-03-01 20:01:00,500.97,500.97,500.77,500.95,18,8,0
2024-03-01 20:02:00,500.95,501.19,500.86,501.03,22,6,0
2024-03-01 20:03:00,501.12,501.12,500.91,501.09,16,7,0
2024-03-01 20:04:00,501.08,501.13,500.91,501.13,21,6,0
2024-03-01 20:05:00,501.13,501.17,500.93,501.16,23,9,0
2024-03-01 20:06:00,501.2,501.39,501.18,501.39,40,5,0
2024-03-01 20:07:00,501.38,501.7,501.35,501.55,34,6,0
2024-03-01 20:08:00,501.55,502.18,501.54,502.12,29,5,0
2024-03-01 20:09:00,502.16,502.2,501.54,501.55,30,9,0
2024-03-01 20:10:00,501.55,501.96,501.54,501.96,19,9,0
2024-03-01 20:11:00,501.94,502.16,501.73,502.09,31,7,0
2024-03-01 20:12:00,502.09,502.09,501.87,502.0,26,9,0
2024-03-01 20:13:00,502.01,502.36,502.01,502.29,27,8,0
2024-03-01 20:14:00,502.36,502.49,502.23,502.25,28,9,0
2024-03-01 20:15:00,502.27,502.46,502.27,502.34,28,6,0
2024-03-01 20:16:00,502.32,502.42,502.05,502.32,31,8,0
2024-03-01 20:17:00,502.33,502.33,502.19,502.31,22,7,0
2024-03-01 20:18:00,502.32,502.52,502.11,502.12,29,5,0
2024-03-01 20:19:00,502.07,502.28,501.81,501.89,19,9,0
2024-03-01 20:20:00,501.89,501.97,501.81,501.88,18,9,0
2024-03-01 20:21:00,501.88,501.88,501.11,501.44,24,6,0
2024-03-01 20:22:00,501.46,501.48,501.24,501.4,18,10,0
2024-03-01 20:23:00,501.4,501.61,501.4,501.54,21,3,0
2024-03-01 20:24:00,501.59,502.06,501.46,501.57,27,6,0
2024-03-01 20:25:00,501.57,501.64,501.31,501.55,19,7,0
2024-03-01 20:26:00,501.52,501.95,501.52,501.95,10,9,0
2024-03-01 20:27:00,501.98,501.98,501.8,501.8,13,9,0
2024-03-01 20:28:00,501.88,501.94,501.81,501.94,11,8,0
2024-03-01 20:29:00,501.9,502.04,501.89,501.97,19,5,0
2024-03-01 20:30:00,501.97,502.05,501.88,502.02,8,6,0
2024-03-01 20:31:00,502.02,502.11,501.76,501.89,23,4,0
2024-03-01 20:32:00,501.9,502.01,501.77,502.01,13,9,0
2024-03-01 20:33:00,502.02,502.36,501.98,502.28,19,8,0
2024-03-01 20:34:00,502.26,502.47,502.23,502.36,22,4,0
2024-03-01 20:35:00,502.33,502.34,502.12,502.13,18,5,0
2024-03-01 20:36:00,502.19,502.29,502.17,502.19,21,6,0
2024-03-01 20:37:00,502.26,502.36,502.17,502.18,16,3,0
2024-03-01 20:38:00,502.21,502.31,502.21,502.23,25,6,0
2024-03-01 20:39:00,502.24,502.25,502.17,502.25,11,6,0
2024-03-01 20:40:00,502.25,502.39,502.23,502.38,19,5,0
2024-03-01 20:41:00,502.37,502.86,502.37,502.84,33,5,0
2024-03-01 20:42:00,502.88,502.98,502.66,502.69,27,6,0
2024-03-01 20:43:00,502.74,503.04,502.67,503.04,28,3,0
2024-03-01 20:44:00,503.05,503.16,502.97,503.04,24,7,0
2024-03-01 20:45:00,503.04,503.05,502.85,502.94,18,7,0
2024-03-01 20:46:00,502.94,503.64,502.94,503.64,31,5,0
2024-03-01 20:47:00,503.64,503.64,503.11,503.14,24,8,0
2024-03-01 20:48:00,503.14,503.14,502.89,502.89,19,7,0
2024-03-01 20:49:00,502.92,503.06,502.88,503.06,31,7,0
2024-03-01 20:50:00,503.07,503.34,503.07,503.22,24,7,0
2024-03-01 20:51:00,503.23,503.23,502.73,503.11,29,9,0
2024-03-01 20:52:00,503.22,503.52,503.13,503.52,22,6,0
2024-03-01 20:53:00,503.5,503.61,503.5,503.57,10,7,0
2024-03-01 20:54:00,503.69,503.7,503.69,503.69,3,8,0
2024-03-01 20:55:00,503.38,503.38,503.38,503.38,1,18,0
2024-03-01 21:42:00,501.65,501.92,501.65,501.92,7,8,0
2024-03-01 21:43:00,501.92,502.11,501.75,501.85,24,6,0
2024-03-01 21:44:00,501.83,502.04,501.76,502.04,23,5,0
2024-03-01 21:45:00,502.04,502.28,502.03,502.15,23,5,0
2024-03-01 21:46:00,502.19,502.59,502.18,502.49,22,6,0
2024-03-01 21:47:00,502.58,502.79,502.51,502.71,17,8,0
2024-03-01 21:48:00,502.69,502.92,502.49,502.49,21,7,0
2024-03-01 21:49:00,502.51,502.86,502.49,502.74,17,7,0
2024-03-01 21:50:00,502.74,503.14,502.72,502.91,25,6,0
2024-03-01 21:51:00,502.94,503.05,502.75,502.94,23,7,0
2024-03-01 21:52:00,502.94,503.14,502.8,503.13,18,7,0
2024-03-01 21:53:00,503.13,503.26,503.13,503.26,20,6,0
2024-03-01 21:54:00,503.22,503.22,503.02,503.07,7,4,0
2024-03-01 21:55:00,503.06,503.5,503.06,503.4,22,4,0
2024-03-01 21:56:00,503.4,503.67,503.4,503.59,15,9,0
2024-03-01 21:57:00,503.68,503.7,503.5,503.63,22,7,0
2024-03-01 21:58:00,503.63,503.63,503.57,503.58,14,6,0
2024-03-01 21:59:00,503.62,503.7,503.57,503.57,16,6,0
2024-03-01 22:00:00,503.57,503.58,503.13,503.2,34,6,0
2024-03-01 22:01:00,503.2,503.21,502.99,502.99,24,7,0
2024-03-01 22:02:00,502.99,503.25,502.99,503.22,17,8,0
2024-03-01 22:03:00,503.22,503.41,503.13,503.41,22,7,0
2024-03-01 22:04:00,503.44,503.44,503.14,503.14,14,6,0
2024-03-01 22:05:00,503.14,503.29,503.14,503.25,17,7,0
2024-03-01 22:06:00,503.25,503.25,502.51,502.51,26,5,0
2024-03-01 22:07:00,502.55,502.64,501.92,502.06,27,9,0
2024-03-01 22:08:00,502.08,502.3,502.08,502.26,20,8,0
2024-03-01 22:09:00,502.24,502.25,501.87,502.09,21,9,0
2024-03-01 22:10:00,502.09,502.4,502.08,502.33,25,6,0
2024-03-01 22:11:00,502.33,502.35,501.78,501.78,14,7,0
2024-03-01 22:12:00,501.78,501.78,501.35,501.63,13,7,0
2024-03-01 22:13:00,501.65,501.76,501.43,501.66,14,11,0
2024-03-01 22:14:00,501.66,501.94,501.65,501.67,16,6,0
2024-03-01 22:15:00,501.65,501.65,501.0,501.11,22,8,0
2024-03-01 22:16:00,501.11,501.48,501.11,501.37,26,6,0
2024-03-01 22:17:00,501.4,501.58,501.19,501.52,23,7,0
2024-03-01 22:18:00,501.52,501.7,501.42,501.43,27,6,0
2024-03-01 22:19:00,501.43,501.58,501.34,501.51,22,12,0
2024-03-01 22:20:00,501.51,501.8,501.51,501.67,38,7,0
2024-03-01 22:21:00,501.61,502.07,501.61,501.87,27,8,0
2024-03-01 22:22:00,501.85,502.13,501.81,502.13,25,5,0
2024-03-01 22:23:00,502.11,502.16,501.99,502.08,18,6,0
2024-03-01 22:24:00,502.05,502.09,501.89,501.9,14,6,0
2024-03-01 22:25:00,501.94,502.32,501.94,502.32,26,5,0
2024-03-01 22:26:00,502.35,502.49,502.32,502.49,30,6,0
2024-03-01 22:27:00,502.51,502.88,502.51,502.85,32,6,0
2024-03-01 22:28:00,502.85,502.85,502.55,502.7,28,5,0
2024-03-01 22:29:00,502.67,502.77,502.54,502.54,35,7,0
2024-03-01 22:30:00,502.54,502.64,501.93,502.19,34,5,0
2024-03-01 22:31:00,502.22,502.24,501.92,502.05,26,8,0
2024-03-01 22:32:00,502.04,502.47,502.04,502.47,19,6,0
2024-03-01 22:33:00,502.48,502.53,502.25,502.53,26,9,0
2024-03-01 22:34:00,502.53,502.55,502.22,502.41,25,5,0
2024-03-01 22:35:00,502.47,502.52,502.26,502.52,21,5,0
2024-03-01 22:36:00,502.53,502.71,502.32,502.49,32,4,0
2024-03-01 22:37:00,502.49,502.77,502.46,502.76,19,7,0
2024-03-01 22:38:00,502.77,502.81,502.53,502.53,32,5,0
2024-03-01 22:39:00,502.53,502.84,502.53,502.67,29,5,0
2024-03-01 22:40:00,502.67,502.98,502.67,502.88,33,6,0
2024-03-01 22:41:00,502.88,503.19,502.84,503.17,23,5,0
2024-03-01 22:42:00,503.16,503.18,502.92,503.02,32,5,0
2024-03-01 22:43:00,503.02,503.14,502.75,502.82,25,5,0
2024-03-01 22:44:00,502.82,502.99,502.57,502.67,18,6,0
2024-03-01 22:45:00,502.67,502.67,502.17,502.58,25,5,0
2024-03-01 22:46:00,502.58,502.6,502.21,502.41,32,7,0
2024-03-01 22:47:00,502.3,502.41,501.9,501.96,20,4,0
2024-03-01 22:48:00,502.03,502.26,501.98,502.13,28,6,0
2024-03-01 22:49:00,502.14,502.42,502.08,502.42,23,7,0
2024-03-01 22:50:00,502.42,502.42,501.99,502.35,39,7,0
2024-03-01 22:51:00,502.36,502.36,501.93,502.02,31,6,0
2024-03-01 22:52:00,502.02,502.19,502.0,502.12,18,7,0
2024-03-01 22:53:00,502.23,502.46,502.19,502.45,25,6,0
2024-03-01 22:54:00,502.45,502.46,502.08,502.15,27,7,0
2024-03-04 16:35:00,500.04,500.83,499.68,500.5,39,14,0
2024-03-04 16:36:00,500.84,501.93,500.49,501.49,41,17,0
2024-03-04 16:37:00,501.61,501.67,499.99,501.3,47,17,0
2024-03-04 16:38:00,500.81,501.01,499.97,500.39,43,17,0
2024-03-04 16:39:00,500.4,501.73,500.39,501.12,44,18,0
2024-03-04 16:40:00,501.11,502.4,501.11,502.38,43,12,0
2024-03-04 16:41:00,502.39,502.41,501.22,501.49,42,9,0
