time,open,high,low,close,tick_volume,spread,real_volume
2024-02-01 16:35:00,399.17,399.19,398.27,398.39,67,9,0
2024-02-01 16:36:00,398.41,399.86,398.41,399.7,56,12,0
2024-02-01 16:37:00,399.69,400.28,399.63,399.7,60,10,0
2024-02-01 16:38:00,399.62,399.99,399.46,399.58,57,13,0
2024-02-01 16:39:00,399.63,400.06,399.29,399.6,51,10,0
2024-02-01 16:40:00,399.6,399.63,399.25,399.63,43,12,0
2024-02-01 16:41:00,399.64,399.72,399.23,399.46,41,11,0
2024-02-01 16:42:00,399.65,399.8,399.21,399.8,49,13,0
2024-02-01 16:43:00,399.78,399.8,399.3,399.46,42,10,0
2024-02-01 16:44:00,399.46,399.74,399.08,399.53,39,11,0
2024-02-01 16:45:00,399.52,399.78,399.03,399.45,59,12,0
2024-02-01 16:46:00,399.49,399.75,399.01,399.1,38,12,0
2024-02-01 16:47:00,399.1,399.12,397.13,397.99,55,11,0
2024-02-01 16:48:00,398.0,398.67,397.98,398.19,44,18,0
2024-02-01 16:49:00,398.22,398.73,397.73,398.64,42,16,0
2024-02-01 16:50:00,398.54,398.83,398.54,398.57,43,13,0
2024-02-01 16:51:00,398.38,398.38,397.91,398.1,42,11,0
2024-02-01 16:52:00,398.11,398.24,397.63,397.63,18,14,0
2024-02-01 16:53:00,397.64,397.68,397.45,397.63,33,6,0
2024-02-01 16:54:00,397.63,397.79,397.09,397.73,41,7,0
2024-02-01 16:55:00,397.74,397.89,397.51,397.86,40,11,0
2024-02-01 16:56:00,397.86,398.24,397.7,397.99,36,12,0
2024-02-01 16:57:00,397.99,398.6,397.93,398.45,39,10,0
2024-02-01 16:58:00,398.56,398.56,397.24,397.28,38,7,0
2024-02-01 16:59:00,397.28,398.62,397.28,398.62,37,13,0
2024-02-01 17:00:00,398.75,398.75,397.66,397.96,50,17,0
2024-02-01 17:01:00,397.84,398.75,397.82,398.2,43,13,0
2024-02-01 17:02:00,398.28,398.46,397.79,397.85,44,11,0
2024-02-01 17:03:00,397.85,398.55,397.84,398.55,29,11,0
2024-02-01 17:04:00,398.54,399.03,398.42,398.9,34,7,0
2024-02-01 17:05:00,398.88,398.89,398.55,398.71,38,8,0
2024-02-01 17:06:00,398.67,398.72,398.39,398.54,31,9,0
2024-02-01 17:07:00,398.55,398.9,397.92,398.52,34,9,0
2024-02-01 17:08:00,398.51,399.26,398.51,399.13,34,8,0
2024-02-01 17:09:00,399.13,399.13,398.61,398.61,34,8,0
2024-02-01 17:10:00,398.53,398.53,397.96,398.41,42,14,0
2024-02-01 17:11:00,398.41,398.49,398.09,398.38,39,14,0
2024-02-01 17:12:00,398.37,398.66,398.08,398.11,41,10,0
2024-02-01 17:13:00,398.11,398.34,398.11,398.13,29,11,0
2024-02-01 17:14:00,398.13,398.35,398.13,398.27,25,11,0
2024-02-01 17:15:00,398.27,398.53,398.25,398.5,27,12,0
